participant,trial,reachdev
han012,90,18.4414494642324
han013,1,4.53547220150324
han013,2,2.39353855382768
han013,3,2.5837777437138
han013,4,46.4092152170634
han013,5,10.4832386525445
han013,6,-17.9321459118416
han013,7,NA
han013,8,NA
han013,9,42.101446295077
han013,10,25.1807398225988
han013,11,28.9188462369084
han013,12,38.402542205057
han013,13,37.0453461377596
han013,14,38.0940060337418
han013,15,42.0971875193189
han013,16,28.276797377781
han013,17,45.4280544171588
han013,18,36.5860427585384
han013,19,35.3062951048013
han013,20,36.2494045553856
han013,21,15.3743290871587
han013,22,25.9620782887117
han013,23,28.7203468855328
han013,24,52.1699554436941
han013,25,32.1170159417364
han013,26,20.0773781822719
han013,27,21.3591205552821
han013,28,29.5513459905873
han013,29,43.6450658391088
han013,30,41.8011381062369
han013,31,26.1264293333443
han013,32,25.4149186387541
han013,33,46.8911900224871
han013,34,34.5479701132839
han013,35,34.8805020222098
han013,36,34.6825680211854
han013,37,44.9880002143812
han013,38,19.6865235074185
han013,39,29.168741260165
han013,40,38.282033366718
han013,41,21.4475819138161
han013,42,28.1367442901035
han013,43,33.6044184908646
han013,44,25.3294461619623
han013,45,21.5831314734558
han013,46,44.3569226664827
han013,47,22.9044542123419
han013,48,15.5649809885657
han013,49,44.2342862202408
han013,50,23.4904575907462
han013,51,28.2529117022218
han013,52,35.8940168121466
han013,53,20.8363488302269
han013,54,27.4560194564737
han013,55,49.9771079435441
han013,56,28.2435053564065
han013,57,40.8054595536986
han013,58,35.2277831742499
han013,59,26.8417794403664
han013,60,34.3778875310991
han013,61,30.4367682442361
han013,62,40.6199613213413
han013,63,29.5296716513038
han013,64,20.3179252244751
han013,65,38.4133680897586
han013,66,33.5264385379517
han013,67,39.7137811763096
han013,68,38.1967049013242
han013,69,19.4812695724753
han013,70,26.9780559487855
han013,71,15.1271177478932
han013,72,38.4423543023862
han013,73,29.1134186462044
han013,74,26.2681203731173
han013,75,35.282618458826
han013,76,15.5204544417628
han013,77,19.8810638089747
han013,78,36.6122353455736
han013,79,17.2541115518118
han013,80,35.3771200036029
han013,81,38.8565529743003
han013,82,28.7308926101465
han013,83,31.8416229451483
han013,84,47.7373254334944
han013,85,28.6300144069508
han013,86,26.8402943616908
han013,87,38.8584141952212
han013,88,43.264215811117
han013,89,33.1226971448667
han013,90,44.2780294920199
han014,1,6.67595558872774
han014,2,7.9620287221725
han014,3,51.3825109060231
han014,4,22.4317228701324
han014,5,13.7605611683631
han014,6,44.500218592326
han014,7,21.4136469009501
han014,8,23.6688670403909
han014,9,12.9944080574157
han014,10,19.5676020793878
han014,11,27.1305850215113
han014,12,11.2419043758266
han014,13,18.4148404667286
han014,14,10.8951128862437
han014,15,32.6177123521134
han014,16,12.4676505697238
han014,17,16.4654818426613
han014,18,13.0136504902584
han014,19,43.2044928298068
han014,20,26.5769149618821
han014,21,26.3979772840786
han014,22,30.6265211340742
han014,23,21.3095459281223
han014,24,39.5115167067347
han014,25,19.2884550588448
han014,26,29.5972199402809
han014,27,9.97123893468838
han014,28,32.2778610843279
han014,29,5.85063687696883
han014,30,28.5803572893602
han014,31,30.3515156020903
han014,32,37.8433519501118
han014,33,13.493227853304
han014,34,28.8951152323284
han014,35,30.1975543711304
han014,36,16.5402037058331
han014,37,35.0975699216084
han014,38,9.4020987959412
han014,39,42.0948664971148
han014,40,31.1008219434477
han014,41,16.3617425831975
han014,42,14.7484416454267
han014,43,21.1333521495021
han014,44,53.3256244635216
han014,45,34.8395107500893
han014,46,35.2003399607329
han014,47,11.3112216921426
han014,48,31.9967016588562
han014,49,33.5980138769838
han014,50,43.7811671761821
han014,51,29.2852071366513
han014,52,42.4743419215453
han014,53,25.1503488727689
han014,54,43.5744529440932
han014,55,32.4966111119064
han014,56,27.5148249065019
han014,57,12.6317837404026
han014,58,24.9929992558316
han014,59,31.0203313195365
han014,60,14.0643360164442
han014,61,32.7649413808037
han014,62,32.3754603924646
han014,63,24.1365566388838
han014,64,26.1155640936767
han014,65,33.1927501512154
han014,66,21.3961670033825
han014,67,16.2182744613771
han014,68,19.8631593125865
han014,69,35.8382361788462
han014,70,27.2770665501759
han014,71,15.508855942066
han014,72,47.7893453480887
han014,73,27.572543600834
han014,74,35.1851481294211
han014,75,14.8256870695573
han014,76,38.5203641290165
han014,77,27.9831546766849
han014,78,31.0341808192215
han014,79,25.0315452165713
han014,80,29.0618730767463
han014,81,34.1694957541374
han014,82,33.7100243031415
han014,83,25.0957433243272
han014,84,38.1982970127372
han014,85,30.4358878265775
han014,86,32.146584575707
han014,87,31.5020340218338
han014,88,25.2265751880178
han014,89,25.70872423604
han014,90,40.5834347036842
han015,1,-10.4342625343323
han015,2,0.694664453162083
han015,3,-1.71167638459422
han015,4,1.24434745036922
han015,5,11.8335663467709
han015,6,-24.8100624490624
han015,7,9.44321852839701
han015,8,14.7302978983631
han015,9,15.8543609160323
han015,10,26.7482064687052
han015,11,28.1729400606317
han015,12,15.506463292903
han015,13,20.8003657793515
han015,14,17.9664104273393
han015,15,17.6992316917573
han015,16,15.8605891651478
han015,17,9.19623862149214
han015,18,23.2427670227522
han015,19,26.1194453195726
han015,20,5.78209198210085
han015,21,6.27819551978748
han015,22,26.1644485426639
han015,23,22.6418634491383
han015,24,14.4844983510357
han015,25,14.4614388772035
han015,26,14.3106775865025
han015,27,10.1884548940243
han015,28,15.4768027934206
han015,29,14.864594022194
han015,30,10.436526059747
han015,31,26.5095786901049
han015,32,0.217010726595742
han015,33,22.5605429145326
han015,34,2.37989792867917
han015,35,24.2689725769312
han015,36,17.9412525127249
han015,37,17.3627623792271
han015,38,-0.667045932788734
han015,39,8.30957981586644
han015,40,5.8608777409753
han015,41,14.7513970759821
han015,42,16.8334372104338
han015,43,13.1967467166667
han015,44,14.100265265343
han015,45,9.94638633716316
han015,46,14.3070154758964
han015,47,22.1622939956878
han015,48,19.2164485979828
han015,49,10.0157203017158
han015,50,33.1545012350929
han015,51,19.0506400944728
han015,52,29.4268667680865
han015,53,22.8050578697009
han015,54,1.66036820811154
han015,55,24.8302273264947
han015,56,14.5634496149683
han015,57,14.9163194151364
han015,58,9.78678942054776
han015,59,1.17556651264753
han015,60,22.794597210386
han015,61,25.2423899050856
han015,62,10.3953947916379
han015,63,17.7314912217335
han015,64,27.8308863661702
han015,65,32.3547990559292
han015,66,1.41480170862003
han015,67,21.4522813388003
han015,68,6.19057219558657
han015,69,23.4532908919264
han015,70,18.7618176998255
han015,71,25.5493396952591
han015,72,35.2496111820943
han015,73,19.3751794957967
han015,74,4.12471530929825
han015,75,27.650252259482
han015,76,23.3479406600765
han015,77,13.7630214919296
han015,78,25.9142353124403
han015,79,16.0527479445422
han015,80,26.1228523013071
han015,81,7.87565512325451
han015,82,17.5773159896522
han015,83,33.8654459698826
han015,84,16.68137786955
han015,85,15.5763639237432
han015,86,9.73609183352313
han015,87,21.4963218314968
han015,88,23.6469442352094
han015,89,37.4684476186268
han015,90,-7.16536800658481
han016,1,-31.8529036804498
han016,2,11.1216292208728
han016,3,-25.2574628848082
han016,4,17.5634347566564
han016,5,-18.3676179851196
han016,6,23.4972122728406
han016,7,31.549553797689
han016,8,21.9822190636727
han016,9,16.309461304002
han016,10,13.9028874568817
han016,11,11.2930900122506
han016,12,16.9369893975723
han016,13,32.9474904081261
han016,14,11.0848831906349
han016,15,17.6093760509589
han016,16,43.1738730420084
han016,17,20.1085213254844
han016,18,15.9660528742931
han016,19,22.0594489343187
han016,20,13.1437303850991
han016,21,14.4776073168569
han016,22,28.7581879066076
han016,23,17.4351677936981
han016,24,17.9228943199905
han016,25,15.1781582960878
han016,26,13.4058991604479
han016,27,15.3336557589665
han016,28,23.1851972270948
han016,29,18.5139192014261
han016,30,27.0485226735035
han016,31,37.1644623646253
han016,32,27.251911698263
han016,33,28.5169466896601
han016,34,23.23632337405
han016,35,25.5480161864252
han016,36,34.0032130423613
han016,37,38.9465407939319
han016,38,24.389183991845
han016,39,17.0907442851357
han016,40,37.7837357348041
han016,41,18.4746096977667
han016,42,28.3873716623721
han016,43,14.0508600108575
han016,44,5.61475574052483
han016,45,17.2791850199612
han016,46,17.328594225329
han016,47,13.2470564739823
han016,48,25.818659886688
han016,49,38.0910943056562
han016,50,32.4874831617006
han016,51,29.6317179109272
han016,52,22.487622434306
han016,53,36.6628439775286
han016,54,23.7924188012577
han016,55,11.5787742157908
han016,56,36.054083551912
han016,57,34.2149345573639
han016,58,24.8145529899
han016,59,36.4604312057655
han016,60,16.1990633589536
han016,61,29.2385024789095
han016,62,14.6593392041044
han016,63,32.8320200261081
han016,64,31.6022130860967
han016,65,28.4120872746033
han016,66,22.1619674629255
han016,67,32.4630119825481
han016,68,23.4180921964026
han016,69,32.9652541544354
han016,70,21.8400627248707
han016,71,26.8792072686139
han016,72,20.09831647088
han016,73,20.0523999581719
han016,74,31.3688230200484
han016,75,29.6873381196915
han016,76,30.9931370543275
han016,77,32.7870958531669
han016,78,33.3199200277445
han016,79,39.2163682816403
han016,80,26.230942620709
han016,81,16.5605762721615
han016,82,17.1662643717196
han016,83,0.956269258139829
han016,84,8.75150765401811
han016,85,40.4035463796795
han016,86,44.7391498143676
han016,87,22.6995785217347
han016,88,42.0819966337851
han016,89,22.6993236483633
han016,90,28.9257231260415
han017,1,-11.397223437368
han017,2,46.4009143542574
han017,3,NA
han017,4,29.4461265029529
han017,5,19.0658984920087
han017,6,-53.0437067082848
han017,7,19.1822820297772
han017,8,8.6375244710619
han017,9,38.4192003673773
han017,10,6.87346898735017
han017,11,28.6699199226567
han017,12,31.0455381692208
han017,13,41.1749716101521
han017,14,32.188860833717
han017,15,39.1130903883253
han017,16,25.2442890819403
han017,17,30.010091764477
han017,18,9.58656754336519
han017,19,8.10462556542441
han017,20,19.6056845840099
han017,21,44.4574381419687
han017,22,32.6799798081184
han017,23,26.4214719386062
han017,24,8.86958931477804
han017,25,40.3755849286682
han017,26,37.1182945205879
han017,27,18.0905859356627
han017,28,22.6536300953035
han017,29,28.1139622938095
han017,30,31.6681850688582
han017,31,11.278609084641
han017,32,38.1463911936721
han017,33,18.7534202513583
han017,34,54.2146718393232
han017,35,13.2085326081724
han017,36,20.7886782350527
han017,37,21.9929370360101
han017,38,56.0176118422616
han017,39,30.793459200109
han017,40,46.2646030570275
han017,41,20.3322026412951
han017,42,8.86202946659339
han017,43,6.07186008733804
han017,44,42.8870680777024
han017,45,32.535444717212
han017,46,28.8151032816853
han017,47,9.26671917206518
han017,48,33.187880119481
han017,49,28.625601069154
han017,50,22.0709710033685
han017,51,11.7431631673238
han017,52,5.46858855687964
han017,53,43.8582264472203
han017,54,10.7616400764898
han017,55,18.7672375989616
han017,56,29.3376788276301
han017,57,40.5529077718167
han017,58,25.8670222220293
han017,59,30.0821634304879
han017,60,45.0214477338342
han017,61,31.4643216179307
han017,62,17.7303396077487
han017,63,24.4222218593705
han017,64,37.0451178244828
han017,65,30.6294245816714
han017,66,7.85752902346706
han017,67,26.9828166314755
han017,68,49.0871640787057
han017,69,32.6743208707686
han017,70,7.41125587000733
han017,71,39.4075714380311
han017,72,29.6574788406466
han017,73,38.0513167268382
han017,74,11.1620676400472
han017,75,51.4960287897355
han017,76,32.0835641298114
han017,77,36.5166012499982
han017,78,16.6728895404656
han017,79,43.4395080857452
han017,80,37.1045240234853
han017,81,22.6606602403602
han017,82,37.8297677338579
han017,83,32.0041062243119
han017,84,17.7303952957188
han017,85,43.1489275970897
han017,86,30.599370091892
han017,87,8.91454678136784
han017,88,33.2644097011527
han017,89,22.0171660613955
han017,90,9.72726695641319
han018,1,2.62971183757098
han018,2,11.1728267544351
han018,3,32.3350106538526
han018,4,20.0673834365926
han018,5,40.6574316508147
han018,6,22.7889479391935
han018,7,22.4858346331689
han018,8,39.8742446793603
han018,9,37.3316410057895
han018,10,19.9849623792712
han018,11,23.8559569163921
han018,12,45.4171636361607
han018,13,37.7551105429257
han018,14,35.2846097229773
han018,15,36.7957894009415
han018,16,20.9467414713431
han018,17,26.6675573825789
han018,18,25.5966051500634
han018,19,24.4549427451463
han018,20,27.9576172244334
han018,21,38.8162092334458
han018,22,28.5039332076396
han018,23,40.5459539959538
han018,24,30.2039499666404
han018,25,19.4779163510871
han018,26,12.946930503035
han018,27,40.4448529773518
han018,28,37.8173971489382
han018,29,32.8416720759227
han018,30,41.3413122184041
han018,31,21.7804649195786
han018,32,27.41455431223
han018,33,13.9051640637287
han018,34,32.337349779232
han018,35,28.4968878959449
han018,36,22.721277434153
han018,37,35.3464901682132
han018,38,24.5490358005303
han018,39,29.084045026219
han018,40,25.5481714887063
han018,41,21.7223919498303
han018,42,39.7342422150391
han018,43,22.4385789518833
han018,44,29.1249420648442
han018,45,35.001151558392
han018,46,12.2375157981483
han018,47,10.4513892961387
han018,48,25.3371759108024
han018,49,28.020691475193
han018,50,40.6295394828565
han018,51,22.7514428700818
han018,52,27.6298170883959
han018,53,51.4103212724985
han018,54,14.2056178905204
han018,55,23.8237078630203
han018,56,30.7047415935591
han018,57,27.9245576073501
han018,58,20.2986037153856
han018,59,33.8974697350206
han018,60,22.5633045296001
han018,61,26.3005110016515
han018,62,10.9304757764818
han018,63,32.1739342456404
han018,64,30.3856750388131
han018,65,32.5111404257138
han018,66,24.2561714114759
han018,67,10.0140915287734
han018,68,32.6158396398028
han018,69,45.4846706371863
han018,70,54.4092300713401
han018,71,46.4784641005649
han018,72,7.41118974397442
han018,73,13.71693673776
han018,74,14.1838143211173
han018,75,25.3421188308742
han018,76,22.2647603181992
han018,77,17.8530306905788
han018,78,24.1139471545162
han018,79,36.410950376761
han018,80,24.4950405958912
han018,81,39.7652966699911
han018,82,30.9264187067126
han018,83,31.0461696326437
han018,84,23.0371918546645
han018,85,27.9852789870184
han018,86,38.3787237342547
han018,87,49.4463865151671
han018,88,35.3915030260659
han018,89,34.0071968266442
han018,90,35.0717535748928
han019,1,0.265313575447391
han019,2,21.6227353123532
han019,3,-27.2226593786924
han019,4,12.9121989773817
han019,5,-2.5829125102409
han019,6,22.1061027239799
han019,7,16.489525943011
han019,8,1.74218118277249
han019,9,25.919661351549
han019,10,40.8462930537138
han019,11,19.8157510716419
han019,12,5.9585696692834
han019,13,37.4625648608189
han019,14,53.8285929501837
han019,15,30.8281433415084
han019,16,-20.4172431165497
han019,17,31.2328372446308
han019,18,26.9504614906013
han019,19,40.638427320621
han019,20,-5.96258718266778
han019,21,47.7613325625378
han019,22,46.1915665694009
han019,23,50.6089772142064
han019,24,25.1809894842952
han019,25,25.7091289386169
han019,26,17.4425017843854
han019,27,39.3715978953715
han019,28,24.8606905514389
han019,29,53.0340740059226
han019,30,14.5747794021569
han019,31,31.4055345050611
han019,32,20.8223021423136
han019,33,20.0947046022085
han019,34,31.8832674416619
han019,35,30.7494688288468
han019,36,28.0037700074098
han019,37,5.67927961118009
han019,38,40.2162362257202
han019,39,40.077600289577
han019,40,27.2609128266265
han019,41,14.4759242855354
han019,42,21.5102028354607
han019,43,24.9317098350972
han019,44,19.5193995696553
han019,45,33.0287755815349
han019,46,46.4581724923347
han019,47,26.6570740232097
han019,48,22.1224698441481
han019,49,32.4719981778632
han019,50,11.3748484912751
han019,51,23.0704430786941
han019,52,45.855040624255
han019,53,23.3485026059308
han019,54,24.5260082051801
han019,55,26.6309491696623
han019,56,22.8966637822041
han019,57,35.0986560075427
han019,58,27.1125752306921
han019,59,28.9905927786411
han019,60,28.5385099655359
han019,61,20.5742157932245
han019,62,20.1761183724689
han019,63,30.5693901295671
han019,64,16.4404730362219
han019,65,19.2732456560822
han019,66,15.5361162806533
han019,67,30.3866624219883
han019,68,29.0655676539663
han019,69,33.4886522785477
han019,70,17.7582186164941
han019,71,8.30760270029462
han019,72,20.4341902842691
han019,73,42.14291804686
han019,74,22.3912858985175
han019,75,13.1987448208598
han019,76,30.574743321522
han019,77,14.2266574055671
han019,78,38.1158198153275
han019,79,45.4369800598127
han019,80,19.9224027852488
han019,81,41.8585886629657
han019,82,16.9081315324271
han019,83,24.1842280452762
han019,84,20.24088060083
han019,85,32.7486714541539
han019,86,24.6935659769913
han019,87,27.7852005904974
han019,88,27.7134003302609
han019,89,7.78301839717913
han019,90,35.1055738306856
han020,1,-0.439173331475249
han020,2,-1.96483620553055
han020,3,-34.7152635018773
han020,4,14.1814249202646
han020,5,5.09177148558308
han020,6,31.0782898016084
han020,7,37.2600036404778
han020,8,20.5454932093292
han020,9,29.9433638645558
han020,10,31.9572716286696
han020,11,17.1087292680445
han020,12,33.2133396138907
han020,13,28.9052550147617
han020,14,32.9196466356382
han020,15,29.0460410471513
han020,16,29.6105879264545
han020,17,31.413579357909
han020,18,20.0217456833493
han020,19,32.6675513540689
han020,20,32.5792218143958
han020,21,22.7667551272479
han020,22,32.6754247298312
han020,23,34.0467858521564
han020,24,24.9491538594745
han020,25,34.2904557541615
han020,26,25.357845028705
han020,27,23.3819222525406
han020,28,29.1732175329571
han020,29,22.2144854559615
han020,30,21.5543534302616
han020,31,40.9316329956941
han020,32,28.300451831518
han020,33,23.3714316722649
han020,34,23.7500524728785
han020,35,17.359677000619
han020,36,23.7543150539865
han020,37,25.5143333087725
han020,38,19.3163671705238
han020,39,12.305189301299
han020,40,22.2735977131437
han020,41,25.4835495027638
han020,42,25.6472727522109
han020,43,32.0091477021916
han020,44,28.9274349352836
han020,45,25.677989191029
han020,46,26.4653999433968
han020,47,29.621996209483
han020,48,24.0560780673374
han020,49,18.8967654108664
han020,50,6.89669834982333
han020,51,22.0919818939324
han020,52,31.3975045004176
han020,53,22.5094755058862
han020,54,24.552101151252
han020,55,28.6665345851746
han020,56,7.21239722692352
han020,57,21.8288656843868
han020,58,18.6764759677166
han020,59,21.2136939597763
han020,60,18.1545098199787
han020,61,15.6641224589412
han020,62,40.075605818521
han020,63,18.2244557002868
han020,64,28.8788579534598
han020,65,25.4551110735305
han020,66,11.8672330530535
han020,67,24.9789145765659
han020,68,14.0938574695727
han020,69,23.0138285685382
han020,70,17.2500219859091
han020,71,37.3494622672281
han020,72,15.3095476363871
han020,73,19.4876134055752
han020,74,14.9424375717117
han020,75,31.8483928218232
han020,76,6.90656257734576
han020,77,22.2876139940847
han020,78,18.6813223061986
han020,79,33.8605317479492
han020,80,20.2052151390559
han020,81,25.6279817407096
han020,82,25.8648724634876
han020,83,39.2474571741364
han020,84,29.2518915956394
han020,85,14.3151492685374
han020,86,26.5591010451695
han020,87,16.1233341451487
han020,88,32.7803864065933
han020,89,9.27136935669757
han020,90,20.6622607080479
han021,1,4.84598412438305
han021,2,2.40759664528988
han021,3,10.1633231902936
han021,4,29.4809894520436
han021,5,34.486181473848
han021,6,13.0321268276734
han021,7,20.4742007289928
han021,8,37.2462632270923
han021,9,12.109952178483
han021,10,15.77492086774
han021,11,30.8172471890266
han021,12,33.1070588564728
han021,13,13.5193703239146
han021,14,20.055280007757
han021,15,24.4584576302074
han021,16,25.6752569293808
han021,17,25.4867156226265
han021,18,23.9477187097817
han021,19,14.0963304895619
han021,20,17.8299912184249
han021,21,39.8435054917368
han021,22,33.0354172179033
han021,23,18.2703297729551
han021,24,32.6697199091579
han021,25,24.4445966440683
han021,26,25.7768762998784
han021,27,28.1389956694852
han021,28,25.2456126932338
han021,29,28.2127799091646
han021,30,19.6241350866619
han021,31,22.9053166880937
han021,32,42.0057585092668
han021,33,13.6937629787398
han021,34,34.5229117706327
han021,35,18.4685130770374
han021,36,24.6244685050966
han021,37,14.5024600256361
han021,38,22.0644698382447
han021,39,27.673118787657
han021,40,34.9446813310385
han021,41,23.5097845347258
han021,42,22.8374721415762
han021,43,19.3105063544057
han021,44,15.2967887870221
han021,45,12.1066704887305
han021,46,19.4218884267666
han021,47,16.2642780247408
han021,48,28.3007565689003
han021,49,22.9294350130575
han021,50,25.9751105582722
han021,51,44.2891350575849
han021,52,44.8791701459083
han021,53,20.3079036963402
han021,54,16.8847067874163
han021,55,20.2431477781173
han021,56,19.6823581717035
han021,57,31.2906655614706
han021,58,32.3742448330116
han021,59,21.2204595849545
han021,60,21.7228255762549
han021,61,19.7018197259637
han021,62,23.6119277783535
han021,63,31.4480985356565
han021,64,22.7691339374467
han021,65,16.2845952879059
han021,66,25.0086650487339
han021,67,35.7632891388605
han021,68,15.6103572964975
han021,69,25.5256074936072
han021,70,46.7153408813896
han021,71,18.393378029531
han021,72,16.7193295557326
han021,73,31.5799794456384
han021,74,35.1875422000072
han021,75,28.275542184267
han021,76,14.672370854657
han021,77,33.9152606172007
han021,78,24.6454970095706
han021,79,28.0364970588181
han021,80,19.5359407912632
han021,81,35.8185103870612
han021,82,45.5199873808616
han021,83,25.1949246867117
han021,84,9.80401939279092
han021,85,32.7724680607788
han021,86,27.9221025725458
han021,87,35.6775895131267
han021,88,48.8741721751842
han021,89,25.9286656116637
han021,90,34.4147621962984
han022,1,-6.24808903711382
han022,2,-78.4668258822947
han022,3,-0.155200961306726
han022,4,-62.6480104652168
han022,5,49.2881257485242
han022,6,31.0441236465764
han022,7,66.6118022667453
han022,8,-48.8166081187724
han022,9,-12.2992011652065
han022,10,41.0223154684169
han022,11,-24.7102766106264
han022,12,94.2859113951356
han022,13,50.2712401696426
han022,14,-61.0945486846083
han022,15,37.2972110548383
han022,16,120.196089313819
han022,17,-46.3970979221446
han022,18,47.0517349649217
han022,19,3.56512123895319
han022,20,43.9257028457082
han022,21,47.7396698820494
han022,22,4.79986191657501
han022,23,16.5522018680481
han022,24,-8.59658087436748
han022,25,-17.4611232108008
han022,26,57.7899001479357
han022,27,28.9277311958342
han022,28,-17.4280657208707
han022,29,23.732111154096
han022,30,1.2428478916151
han022,31,-13.2395454627296
han022,32,20.0229118657694
han022,33,-27.7171955665216
han022,34,-13.0189370663336
han022,35,35.7137176770963
han022,36,23.6989313482495
han022,37,18.0266774305321
han022,38,24.13058694929
han022,39,8.38998046542705
han022,40,22.1081365958392
han022,41,33.5382239407654
han022,42,14.3082234451541
han022,43,30.5284514426312
han022,44,3.00607833742246
han022,45,33.6968713134276
han022,46,19.7640328230232
han022,47,22.336635247662
han022,48,1.82082127105055
han022,49,NA
han022,50,21.7895094704732
han022,51,31.1376761279909
han022,52,9.93482220546658
han022,53,15.6638440121833
han022,54,29.2086149210536
han022,55,25.4237253687616
han022,56,23.6912705566127
han022,57,47.1425271300674
han022,58,11.8742359808122
han022,59,15.3431548383775
han022,60,15.3901704102083
han022,61,33.7180912380197
han022,62,12.8600121940578
han022,63,33.3998345317137
han022,64,26.7094613685783
han022,65,32.0571581087174
han022,66,15.1902388676719
han022,67,33.618572602039
han022,68,41.4734795671464
han022,69,17.8179607308033
han022,70,17.9012993591074
han022,71,39.1288692753425
han022,72,29.7157024342646
han022,73,27.0171534914042
han022,74,30.2158161700314
han022,75,9.23300971831642
han022,76,32.2849336493673
han022,77,49.1857929880381
han022,78,35.5549012446846
han022,79,27.9316370232593
han022,80,17.3709002286872
han022,81,22.0787048454313
han022,82,29.9048368410474
han022,83,25.6928862606121
han022,84,20.66254573087
han022,85,29.0936090832137
han022,86,33.5479576865911
han022,87,31.851508830366
han022,88,31.9492077888275
han022,89,22.6047934489126
han022,90,19.5788760511518
han023,1,6.8367994877347
han023,2,16.1306050287307
han023,3,-20.7877168624549
han023,4,9.81423062601908
han023,5,-3.43518232361753
han023,6,-0.976633749963694
han023,7,23.3352321608997
han023,8,15.4181203561956
han023,9,6.06125890822786
han023,10,-1.28555920298828
han023,11,2.44872978918703
han023,12,1.64927099412251
han023,13,28.2051569464251
han023,14,24.9062051432361
han023,15,16.5869320416159
han023,16,25.4406873498742
han023,17,26.0554869092911
han023,18,52.9574786873657
han023,19,8.0440593643844
han023,20,35.1872829726574
han023,21,43.6685011715878
han023,22,34.2704336102498
han023,23,16.5679820695962
han023,24,39.7224455122586
han023,25,45.0014414477767
han023,26,22.2909762204613
han023,27,18.9406411215705
han023,28,26.1355566567675
han023,29,31.8751668913532
han023,30,37.4569645618236
han023,31,13.6400454576253
han023,32,47.955993117767
han023,33,29.257279045061
han023,34,32.7682616887381
han023,35,50.1998340664194
han023,36,11.5342886860567
han023,37,27.7801641141408
han023,38,39.2309605771164
han023,39,26.6352598774323
han023,40,14.480386261905
han023,41,43.7918226874564
han023,42,24.9373667941733
han023,43,19.6734397982634
han023,44,36.0807734104846
han023,45,54.1322857738739
han023,46,28.0093391317706
han023,47,17.3428615112254
han023,48,44.9209297522954
han023,49,17.7142930756266
han023,50,28.7207678818198
han023,51,43.6794842836714
han023,52,52.0153795516926
han023,53,26.0365408391565
han023,54,16.7590763908757
han023,55,10.5710863993843
han023,56,40.8395780245528
han023,57,28.4445720064859
han023,58,49.6833545327014
han023,59,28.483478757195
han023,60,22.282459323649
han023,61,53.1897271583031
han023,62,10.0229418875269
han023,63,32.5375107003745
han023,64,54.8538093634135
han023,65,29.875544839827
han023,66,25.9145183866051
han023,67,48.4787945647128
han023,68,25.6052317029817
han023,69,16.5248655388947
han023,70,32.8259192174526
han023,71,4.83942887929396
han023,72,36.6748289170764
han023,73,23.2922010142143
han023,74,42.0572817208548
han023,75,11.0460358393315
han023,76,23.3145683711765
han023,77,40.5711472231535
han023,78,31.807242569505
han023,79,12.3212411830085
han023,80,24.5456575597482
han023,81,52.0111464109777
han023,82,3.65628095473098
han023,83,42.6622011270207
han023,84,48.7057437052863
han023,85,25.4562537608723
han023,86,15.5613383185268
han023,87,47.8733023575359
han023,88,36.4434653774405
han023,89,33.3065643690984
han023,90,20.1573699929355
han024,1,-4.55052798917602
han024,2,3.18589883686086
han024,3,19.6724735243645
han024,4,48.3352431714879
han024,5,27.3397205349544
han024,6,22.7599371759437
han024,7,29.2195952829909
han024,8,63.9401766451058
han024,9,45.4465371279023
han024,10,17.2672942030753
han024,11,14.8273242526448
han024,12,26.2725746528428
han024,13,12.6434275824287
han024,14,11.8823826269226
han024,15,27.3317912859977
han024,16,-0.168500533685474
han024,17,0.590954362678878
han024,18,33.2366065431777
han024,19,7.36501096743649
han024,20,21.6270475257918
han024,21,-3.45887983230059
han024,22,7.76612560513114
han024,23,35.6487465249732
han024,24,-4.2953989155421
han024,25,33.8934797584644
han024,26,31.3130591810699
han024,27,1.58420942364981
han024,28,14.0441771286482
han024,29,23.3754726765485
han024,30,20.3215097914012
han024,31,37.3252906338844
han024,32,25.5371230190615
han024,33,11.7963646264792
han024,34,4.22898881899233
han024,35,7.69311413319645
han024,36,27.9651697356241
han024,37,45.153895933719
han024,38,4.15973501652733
han024,39,37.9949518172929
han024,40,42.793911272424
han024,41,27.7151191738258
han024,42,11.5409135606252
han024,43,27.3362610297112
han024,44,30.8244330694784
han024,45,7.89251528068916
han024,46,27.3576243794941
han024,47,-0.198070100521714
han024,48,20.5074603798346
han024,49,11.086195087698
han024,50,17.8621852778063
han024,51,28.9978089419397
han024,52,26.2540085285447
han024,53,8.7079984414261
han024,54,19.908398205767
han024,55,-2.85760241721767
han024,56,2.14121781639885
han024,57,3.94933184331521
han024,58,17.2675600597123
han024,59,-12.2319741795522
han024,60,29.2763179802856
han024,61,27.5014287452946
han024,62,11.416823714959
han024,63,43.7844751127522
han024,64,11.5491063046729
han024,65,25.600221639061
han024,66,6.71167344893492
han024,67,23.6987075417941
han024,68,30.9963728245134
han024,69,-8.4538302218884
han024,70,22.2629799480907
han024,71,35.4400942043668
han024,72,25.7544803594607
han024,73,29.4863572048527
han024,74,35.8523895358459
han024,75,33.1463056551622
han024,76,29.1107663144785
han024,77,7.88102213929775
han024,78,41.0988757287381
han024,79,25.0959810086102
han024,80,24.7880620909984
han024,81,14.4952026068284
han024,82,2.27957161936824
han024,83,-3.63122342185777
han024,84,31.0423272327704
han024,85,27.7507423831416
han024,86,32.0564348365516
han024,87,8.51191964102338
han024,88,36.7237601146838
han024,89,36.7481560540853
han024,90,0.132278734055344
