participant,rotated,passive,block,trial,arc,hand_angle,tap_angle
han016,1,1,3,442,130,160.12157473463,125.59828828116
han016,1,1,3,443,50,65.181012056435,43.1435802070852
han016,1,1,3,444,90,99.4404630805212,74.9296412398066
han016,1,1,4,571,90,118.282601132782,84.2170622405375
han016,1,1,4,572,130,159.518082527152,125.835018659758
han016,1,1,4,573,50,72.2688802290948,49.0346508300184
han016,1,1,4,574,90,108.521328235966,88.6185083071968
han016,1,1,4,575,50,76.5839526172809,53.6922892002745
han016,1,1,4,576,130,152.563671299509,125.174878831978
han016,1,1,4,577,90,120.911671884383,89.1381655084106
han016,1,1,4,578,130,158.843769136961,125.30427002659
han016,1,1,4,579,50,78.1099896542272,53.1406923334614
han016,1,1,4,580,90,116.909848352667,84.3315156367154
han016,1,1,4,581,50,68.6661076412554,49.5940952390349
han016,1,1,4,582,130,156.358884436424,125.996605422832
han016,1,1,4,583,90,114.916311617973,84.3366095390659
han016,1,1,4,584,50,71.6925172694169,49.8503549863626
han016,1,1,4,585,130,151.772486356707,123.960395754229
han016,1,1,4,586,130,160.101420624198,124.324668908763
han016,1,1,4,587,90,120.882056348862,86.5710256173466
han016,1,1,4,588,50,65.3218697908179,49.0357921015723
han017,0,0,1,46,50,7.06518377137529,23.3990929361136
han017,0,0,1,47,90,67.7262008606759,79.5991729837665
han017,0,0,1,48,130,129.36296124853,122.854634911741
han017,0,0,1,49,90,125.157075708103,115.144014109726
han017,0,0,1,50,130,162.511695634702,148.038934158857
han017,0,0,1,51,50,51.5057640479007,65.2485806340858
han017,0,0,1,52,130,120.20271085888,107.148390148218
han017,0,0,1,53,50,41.9395882329196,52.9919006597158
han017,0,0,1,54,90,101.78830308585,97.3896934481655
han017,0,0,1,55,130,131.955928388861,117.756236888148
han017,0,0,1,56,50,21.1676415817598,33.2853577403028
han017,0,0,1,57,90,87.3335506291131,91.9384634742784
han017,0,0,1,58,130,103.124975704513,102.42855717747
han017,0,0,1,59,90,136.544646521176,116.191412218198
han017,0,0,1,60,50,55.3115205820322,71.662997895302
han017,0,0,1,61,130,119.889285209848,114.335285505905
han017,0,0,1,62,90,93.1939070518197,94.841548771042
han017,0,0,1,63,50,26.5759049827073,38.5105422252742
han017,0,0,2,118,50,19.4283214103952,26.87400470338
han017,0,0,2,119,130,136.224774664915,113.492979020407
han017,0,0,2,120,90,130.438090566564,113.039265667119
han017,0,0,2,122,90,101.624775022674,98.8309457217631
han017,0,0,2,123,50,41.2576684732424,49.3694573075223
han017,0,0,2,124,90,70.2352306293998,77.4798040624839
han017,0,0,2,125,50,12.8182729324602,29.4424352304663
han017,0,0,2,126,130,157.25756584138,147.359130566334
han017,0,0,2,127,90,98.5808466781388,97.5492782530806
han017,0,0,2,128,130,125.230248417111,111.760784756486
han017,0,0,2,129,50,63.7545606130296,71.2233813195573
han017,0,0,2,130,90,69.4058449169695,74.3082463801899
han017,0,0,2,131,130,134.343268336659,124.191418186441
han017,0,0,2,132,50,64.8295856125142,70.8482217672075
han017,0,0,2,133,90,61.166429699441,71.0697036934793
han017,0,0,2,134,50,48.8674743359759,56.7812069370259
han017,0,0,2,135,130,136.151890036854,121.827033082615
han017,0,0,3,190,90,67.0330124621522,67.9066894229053
han017,0,0,3,191,130,121.409425911688,109.860001630098
han017,0,0,3,192,50,84.3993702637794,81.7884011266923
han017,0,0,3,193,130,117.522937777468,106.921012853406
han017,0,0,3,194,90,99.4581804608882,92.8770070532583
han017,0,0,3,195,50,78.6387994707608,85.6185161353644
han017,0,0,3,196,50,7.17077819630772,24.7585304253127
han017,0,0,3,197,90,93.7849221376641,92.6607866692909
han017,0,0,3,198,130,127.693976421865,111.392441183548
han017,0,0,3,199,50,78.7610331164302,82.8222513896195
han017,0,0,3,200,90,84.6330938897319,91.3336920388382
han017,0,0,3,201,130,121.231266865358,111.112028670954
han017,0,0,3,202,90,126.97892884145,115.547087073263
han017,0,0,3,203,130,101.43222697375,105.599249824126
han017,0,0,3,204,50,51.3915639852585,65.7799367403968
han017,0,0,3,205,50,25.406231458351,41.3419831476359
han017,0,0,3,206,90,95.2539466628295,94.9276390533016
han017,0,0,3,207,130,120.51841353274,110.38250756486
han017,0,0,4,262,130,108.112982836899,103.721166112526
han017,0,0,4,263,50,9.89268226660043,25.4960652164216
han017,0,0,4,264,90,96.0609898593181,93.257302514066
han017,0,0,4,265,130,126.097535506381,110.502198353154
han017,0,0,4,266,50,62.6739974600124,70.1729345304603
han017,0,0,4,267,90,122.123861043097,114.207226275469
han017,0,0,4,268,90,78.611247140946,75.0619020124718
han017,0,0,4,269,50,2.26782626177919,23.7026314881287
han017,0,0,4,270,130,132.089912607777,126.457114489708
han017,0,0,4,273,90,74.7184231656391,73.8619706805675
han017,0,0,4,274,50,73.9110443483516,83.0607767396617
han017,0,0,4,275,130,148.775302824787,149.182177461063
han017,0,0,4,276,90,90.5813767185116,92.7686482765627
han017,0,0,4,277,130,125.228276452961,113.675650578347
han017,0,0,4,278,90,115.259612897228,105.78250331221
han017,0,0,4,279,50,58.1260434333492,65.138345488738
han017,0,1,1,73,50,6.57788780373672,26.546133426772
han017,0,1,1,74,90,67.9550910042316,81.2305197403581
han017,0,1,1,75,130,130.718662243081,111.063928988646
han017,0,1,1,76,90,125.707122553906,111.075332727923
han017,0,1,1,77,130,163.874251495261,149.165194844832
han017,0,1,1,78,50,50.1541832591963,56.4600391061667
han017,0,1,1,79,130,121.763631849695,112.273319408816
han017,0,1,1,80,50,40.7097467088247,35.3681566714495
han017,0,1,1,81,90,102.20212901094,102.429511659461
han017,0,1,1,82,130,133.240284319718,116.015477854183
han017,0,1,1,83,50,21.7514597256283,36.340973606726
han017,0,1,1,84,90,88.0436981232717,81.9892392467134
han017,0,1,1,85,130,103.815563621571,100.619451550909
han017,0,1,1,86,90,136.936566067523,113.52004497335
han017,0,1,1,87,50,53.2752918587805,54.2196120570697
han017,0,1,1,88,130,117.664838678996,110.020429992597
han017,0,1,1,89,90,93.6676462687526,95.9417422313426
han017,0,1,1,90,50,26.1579357484334,32.3093141302494
han017,0,1,2,145,50,20.0838397448665,29.8055458054369
han017,0,1,2,146,130,136.365089085411,114.149830264743
han017,0,1,2,147,90,130.072746245524,112.930420197918
han017,0,1,2,148,130,171.237790456079,151.504344309188
han017,0,1,2,149,90,100.505473254668,93.1775964174712
han017,0,1,2,150,50,39.318272182129,40.7749193047858
han017,0,1,2,151,90,69.0291374723104,62.8254163408257
han017,0,1,2,152,50,12.8319393229758,24.6002877682991
han017,0,1,2,153,130,159.248236622003,147.872243813007
han017,0,1,2,154,90,97.6782811549228,94.4334902431051
han017,0,1,2,156,50,61.9102211567201,55.2384494942258
han017,0,1,2,157,90,68.3407174110423,69.5335669909363
han017,0,1,2,159,50,62.746516371744,61.4117344076534
han017,0,1,2,160,90,59.9412799094717,68.2794356602013
han017,0,1,2,162,130,136.952215525342,129.615020147084
han017,0,1,3,217,90,65.5102018887828,74.7367067487172
han017,0,1,3,218,130,121.94734310551,112.315783480676
han017,0,1,3,219,50,83.4216180429107,80.9255450269152
han017,0,1,3,220,130,116.637855352734,108.823754503436
han017,0,1,3,221,90,99.9497591834673,99.3585477569288
han017,0,1,3,222,50,78.3979879707282,81.8597368752304
han017,0,1,3,223,50,6.47509736605917,24.6849831420904
han017,0,1,3,224,90,93.1078271974801,94.353034426805
han017,0,1,3,225,130,128.273147850713,111.854356970751
han017,0,1,3,226,50,77.2068070221651,80.8031291600866
han017,0,1,3,227,90,82.8087381990386,87.1077015430045
han017,0,1,3,228,130,121.330355264047,113.18574908734
han017,0,1,3,229,90,126.835825938725,112.834526014489
han017,0,1,3,230,130,101.087422679038,103.86312100098
han017,0,1,3,231,50,49.9344311739027,58.1156545481656
han017,0,1,3,232,50,24.6286830364895,25.4709607014288
han017,0,1,3,233,90,94.2530837343239,93.7347135628339
han017,0,1,3,234,130,119.304199177442,102.706004605267
han017,0,1,4,289,130,107.965474573283,111.826331896023
han017,0,1,4,290,50,10.6259891985932,27.688825568965
han017,0,1,4,291,90,96.2627445471007,95.5572726148226
han017,0,1,4,292,130,126.302724998122,110.340760927434
han017,0,1,4,293,50,64.5555850963524,71.8643625171848
han017,0,1,4,294,90,119.554795628538,106.397196567438
han017,0,1,4,295,90,78.2460868001338,77.3199177575823
han017,0,1,4,296,50,4.99000822157383,26.9538422868765
han017,0,1,4,298,130,153.950323205305,137.946135176671
han017,0,1,4,300,90,77.1026642265685,68.9266354196778
han017,0,1,4,301,50,73.1694458596737,75.5240223818159
han017,0,1,4,302,130,148.541298518805,149.027626593073
han017,0,1,4,303,90,90.3347836827627,88.7225312061203
han017,0,1,4,304,130,125.662021214587,103.334396130995
han017,0,1,4,305,90,116.534044781931,116.182532555336
han017,0,1,4,306,50,55.3357251714589,53.8788223640281
han017,1,0,1,91,130,121.77671517851,106.970510776557
han017,1,0,1,92,90,124.213269510851,114.147415911008
han017,1,0,1,93,50,5.17333674009312,28.2332261358402
han017,1,0,1,94,90,95.8750544838203,94.0039910421783
han017,1,0,1,95,50,44.3050954008364,69.4021565714444
han017,1,0,1,96,130,128.472621678693,113.640230831361
han017,1,0,1,97,50,44.1230597054312,45.1096670428122
han017,1,0,1,98,90,121.764966298512,113.566413998757
han017,1,0,1,99,130,105.995496649001,101.477015343977
han017,1,0,1,100,130,120.935105288416,108.33726471693
han017,1,0,1,101,50,55.3977486720246,67.0228849337402
han017,1,0,1,102,90,91.1702946633324,91.323232555942
han017,1,0,1,103,50,65.5294087778552,67.1605774950849
han017,1,0,1,104,130,125.80488085128,108.914240588773
han017,1,0,1,105,90,125.915460316779,111.349467320428
han017,1,0,1,106,90,62.3102686963511,64.3306258977447
han017,1,0,1,107,130,139.947245489881,126.266975418208
han017,1,0,1,108,50,74.227704740311,80.1657125932212
han017,1,0,2,235,90,124.045461851508,114.116794883018
han017,1,0,2,236,50,43.0967289416731,59.7913790974744
han017,1,0,2,237,130,114.961576795769,109.318346374519
han017,1,0,2,238,90,128.106959101788,115.390722151525
han017,1,0,2,239,50,6.30452617295499,29.7607664120749
han017,1,0,2,240,130,169.598617073997,153.317763990922
han017,1,0,2,241,90,99.3348706666206,101.471920187564
han017,1,0,2,242,130,136.579358651203,114.760262406477
han017,1,0,2,243,50,10.9984103951312,26.7003396109627
han017,1,0,2,244,50,53.9528194678783,63.837638824753
han017,1,0,2,245,130,132.229858801628,117.596776649552
han017,1,0,2,246,90,141.120669879841,114.471525172105
han017,1,0,2,247,90,82.4907972192296,93.0214500278981
han017,1,0,2,248,50,23.9952678049581,24.5834596032118
han017,1,0,2,249,130,143.983113273275,134.076673470868
han017,1,0,2,250,90,118.924089616336,112.562984876813
han017,1,0,2,251,50,5.1331072199207,28.6463240772385
han017,1,0,2,252,130,136.5393838477,128.693650632759
han017,1,0,3,379,130,124.14396337589,107.275277849083
han017,1,0,3,380,90,130.761804418027,113.13145228407
han017,1,0,3,382,130,165.501940515809,159.055165384448
han017,1,0,3,383,50,80.5945942902525,75.1414684491014
han017,1,0,3,384,90,89.8633812190881,94.3115906800045
han017,1,0,3,385,90,43.5358309418848,64.5041298240222
han017,1,0,3,386,130,144.908721145619,136.315473966062
han017,1,0,3,387,50,52.7236235272957,62.4620313446293
han017,1,0,3,389,90,67.0454537756701,77.0536233255731
han017,1,0,3,390,130,155.399928418985,148.117732312398
han017,1,0,3,391,50,52.9675313762453,66.9691818794284
han017,1,0,3,392,130,131.508363157041,124.393573845017
han017,1,0,3,393,90,58.5076448551054,60.8338893999892
han017,1,0,3,394,50,74.8334081878394,79.2065194574731
han017,1,0,3,395,90,111.45925489899,105.869732492574
han017,1,0,3,396,130,119.135655787901,101.374464436051
han017,1,0,4,523,90,97.0557600174403,90.7344541747754
han017,1,0,4,524,50,86.4896118705862,81.0437959196862
han017,1,0,4,525,130,157.840688889561,147.664387460946
han017,1,0,4,526,90,96.4168056408536,99.8398147624322
han017,1,0,4,527,130,131.630548332922,113.256487086208
han017,1,0,4,528,50,42.6075552184033,62.4970678858249
han017,1,0,4,529,50,22.375621028996,41.921718829522
han017,1,0,4,530,90,84.272043854837,89.3095143403118
han017,1,0,4,531,130,130.10657039227,111.515743619861
han017,1,0,4,532,50,81.7464310864489,80.8648753415027
han017,1,0,4,533,130,153.668309010415,148.407655779452
han017,1,0,4,534,90,47.313178440749,66.1781445607568
han017,1,0,4,535,90,100.641280115015,93.1252040683505
han017,1,0,4,536,50,61.9944183758586,71.10563986789
han017,1,0,4,537,130,134.657154543377,130.943441645616
han017,1,0,4,538,90,77.9291234313881,71.7659508069144
han017,1,0,4,539,130,136.954272924853,124.447409326371
han017,1,0,4,540,50,49.978298190915,62.5838649475732
han017,1,1,1,139,130,121.269543833291,100.455012622415
han017,1,1,1,140,90,123.79062313645,115.736221190907
han017,1,1,1,141,50,5.0936828531634,25.2704909540794
han017,1,1,1,142,90,94.6016199911837,91.6853358999819
han017,1,1,1,143,50,47.3284273646619,71.5078162872926
han017,1,1,1,144,130,125.60460562168,111.48446132489
han017,1,1,1,145,50,45.4745945433764,62.8003170762145
han017,1,1,1,146,90,123.789323508634,114.273341009581
han017,1,1,1,147,130,105.753727222839,103.273336424455
han017,1,1,1,148,130,120.794736302848,111.516031255936
han017,1,1,1,149,50,55.0848217943541,70.6495923674411
han017,1,1,1,150,90,90.1497047776697,91.3762387705139
han017,1,1,1,152,130,125.444125878138,109.991782982318
han017,1,1,1,153,90,125.739152048155,116.308944587217
han017,1,1,1,154,90,61.9999447593397,66.7845300890641
han017,1,1,1,155,130,138.713874350591,128.256054851857
han017,1,1,1,156,50,74.8561832179928,82.0134562985116
han017,1,1,2,283,90,124.157347497148,114.055278534927
han017,1,1,2,284,50,42.79521632881,53.5653152656562
han017,1,1,2,285,130,115.225325502065,99.7413552354819
han017,1,1,2,286,90,129.363632045555,114.574966758835
han017,1,1,2,287,50,5.93043907249304,24.3820895531716
han017,1,1,2,289,90,98.8078095519073,96.5968238812608
han017,1,1,2,290,130,138.054170007194,128.364237660027
han017,1,1,2,291,50,9.11816289599309,23.5612236741987
han017,1,1,2,292,50,53.4489515711142,66.1177342627375
han017,1,1,2,293,130,134.315576771341,107.510893425696
han017,1,1,2,294,90,142.168673012,113.677813302831
han017,1,1,2,295,90,81.1708846278006,83.7263046811497
han017,1,1,2,296,50,20.9832329105602,26.4108373456763
han017,1,1,2,297,130,145.031975163232,143.520329104005
han017,1,1,2,298,90,117.970038838985,102.722163043363
han017,1,1,2,299,50,3.62175525436884,26.7483055464824
han017,1,1,2,300,130,136.431051267023,114.150025657874
han017,1,1,3,427,130,124.665535538213,106.452416822416
han017,1,1,3,428,90,129.922895715528,112.661239950632
han017,1,1,3,430,130,161.280963476802,143.416452572679
han017,1,1,3,431,50,78.1673058678298,76.6613953182402
han017,1,1,3,432,90,88.009898117263,93.6666479053418
han017,1,1,3,433,90,44.2813042095425,65.3422590676762
han017,1,1,3,434,130,141.489419323586,130.118419291322
han017,1,1,3,435,50,49.476635194988,65.3116892853682
han017,1,1,3,437,90,68.2590123464989,68.4596375186474
han017,1,1,3,438,130,157.616109546738,149.517859298758
han017,1,1,3,439,50,49.1709371181239,62.6688596296643
han017,1,1,3,440,130,132.76700949404,141.092626776583
han017,1,1,3,441,90,55.527329611381,65.7584100073231
han017,1,1,3,443,90,111.485414522229,116.928917072887
han017,1,1,3,444,130,117.968267595689,99.2598334337611
han017,1,1,4,571,90,97.3081619303901,93.7472236598065
han017,1,1,4,572,50,86.3026895146247,80.6440058157007
han017,1,1,4,573,130,155.490806069571,149.629388114328
han017,1,1,4,574,90,94.720208974496,101.845554561161
han017,1,1,4,576,50,40.0324258110763,61.9258273025861
han017,1,1,4,577,50,17.8795582672293,25.0382908272309
han017,1,1,4,578,90,83.3689259511327,91.4187964237758
han017,1,1,4,579,130,133.528019948614,136.815857167504
han017,1,1,4,580,50,81.9010538912162,85.4772982008329
han017,1,1,4,581,130,153.758804879624,147.827461614013
han017,1,1,4,582,90,46.4653888588838,63.7125562654868
han017,1,1,4,583,90,102.26156997448,104.387698608276
han017,1,1,4,584,50,63.2465392579898,83.3478931069721
han017,1,1,4,585,130,136.659738554123,142.434169888609
han017,1,1,4,586,90,76.4130890846305,78.0261473461726
han017,1,1,4,587,130,140.680105940642,127.050231837422
han017,1,1,4,588,50,50.8317231283994,64.6354797140311
han018,0,0,1,46,130,156.27239985994,146.767467674576
han018,0,0,1,47,90,99.6674044541724,115.094408259383
han018,0,0,1,48,50,72.6114612938415,78.9353479564894
han018,0,0,1,49,130,121.006510253676,118.070981902991
han018,0,0,1,50,50,48.7343589276688,35.2260901540674
han018,0,0,1,51,90,88.5496465382914,94.9694679885243
han018,0,0,1,52,90,75.3045476583735,77.5393068345344
han018,0,0,1,53,50,40.8947053791627,25.2049190309063
han018,0,0,1,54,130,133.775160933937,130.131489547943
han018,0,0,1,55,50,58.1979670757539,62.0182379444691
han018,0,0,1,56,130,120.865402910201,124.34171641661
han018,0,0,1,57,90,74.7973759854119,68.2708912112742
han018,0,0,1,58,90,104.326691050505,105.551779802086
han018,0,0,1,59,50,46.6860409632259,29.6293677582579
han018,0,0,1,60,130,135.374451102809,139.607761477634
han018,0,0,1,61,90,88.6916755171433,98.5048543495445
han018,0,0,1,62,130,138.024003517795,147.795680233223
han018,0,0,1,63,50,58.4635703164809,68.7880110662021
han018,0,0,2,118,130,151.482671684255,148.202995741132
han018,0,0,2,119,50,56.6898642572029,42.1141361113856
han018,0,0,2,120,90,100.372123647651,95.3250854143259
han018,0,0,2,121,90,119.381665753719,114.967136609282
han018,0,0,2,122,130,145.357825526913,150.82218870133
han018,0,0,2,123,50,48.5110702678193,31.5241055484597
han018,0,0,2,124,130,137.884279153792,129.944851540377
han018,0,0,2,125,90,85.1909233709295,73.6813066240451
han018,0,0,2,126,50,65.8515739833437,60.8113497810108
han018,0,0,2,127,130,140.615452425,134.151736875792
han018,0,0,2,128,90,91.040414338894,80.8097634181321
han018,0,0,2,129,50,72.193415037528,50.4447501743499
han018,0,0,2,130,90,115.689485295341,103.666799483456
han018,0,0,2,131,50,66.9319039348383,47.3235974895754
han018,0,0,2,132,130,144.104785454452,150.874755153476
han018,0,0,2,133,50,69.4161401634236,45.4111657467548
han018,0,0,2,134,130,134.065843779565,124.976910112716
han018,0,0,2,135,90,80.7481385101703,69.4610792618497
han018,0,0,3,190,50,76.2328660490436,80.9066406914691
han018,0,0,3,191,90,91.2952738389458,92.6346890073329
han018,0,0,3,192,130,160.423151572394,153.53643284905
han018,0,0,3,193,130,125.1020974619,115.939853815142
han018,0,0,3,194,50,45.9834013540628,25.8376998547395
han018,0,0,3,195,90,114.201159533074,106.054535714475
han018,0,0,3,196,130,128.746882181524,119.072427741541
han018,0,0,3,198,90,110.413729023029,105.332355027477
han018,0,0,3,199,130,157.668517630492,150.836025231996
han018,0,0,3,200,90,66.9218530150999,68.3407922200526
han018,0,0,3,201,50,67.5709249713858,60.7838028744457
han018,0,0,3,202,50,54.2140942162904,38.8478039587006
han018,0,0,3,203,130,136.800645807349,126.430431450887
han018,0,0,3,204,90,85.2751842479694,75.8563638284063
han018,0,0,3,205,130,147.802237631805,142.224062305205
han018,0,0,3,206,90,80.2881921946464,74.5294343019751
han018,0,0,3,207,50,61.3782240758207,53.6555659599568
han018,0,0,4,262,50,76.8572213411359,78.4501641207193
han018,0,0,4,263,90,106.844875781936,105.145484957611
han018,0,0,4,264,130,151.966327953297,142.156971264514
han018,0,0,4,265,50,33.8434030096135,22.716071717543
han018,0,0,4,266,130,135.74085958468,129.092826911414
han018,0,0,4,267,90,79.4040795695427,73.7286148137164
han018,0,0,4,268,130,138.89299648622,138.919180502641
han018,0,0,4,269,90,75.9287809868118,73.9575184270479
han018,0,0,4,270,50,27.7682466651961,25.3092093796324
han018,0,0,4,271,90,99.1206742906276,104.139607553345
han018,0,0,4,272,130,157.664677722217,149.236649702055
han018,0,0,4,273,50,58.6734159906523,46.6802919164472
han018,0,0,4,274,90,109.993529924075,97.4869763574974
han018,0,0,4,275,50,48.479806430075,29.6820861829197
han018,0,0,4,276,130,127.303193335974,113.78657070935
han018,0,0,4,277,130,142.267199527494,135.070930332939
han018,0,0,4,278,50,57.4070504556783,39.9812320392966
han018,0,0,4,279,90,105.701253197025,94.7263030803792
han018,0,1,1,73,130,157.777460607206,152.069714083722
han018,0,1,1,74,90,97.8898501131753,93.1872940625475
han018,0,1,1,75,50,68.8599597382496,77.3481003714342
han018,0,1,1,76,130,124.624223380871,127.699798651093
han018,0,1,1,77,50,47.8244222094929,35.4092920730936
han018,0,1,1,78,90,88.0846059798744,88.2128820440953
han018,0,1,1,79,90,74.5592839474731,72.84128212039
han018,0,1,1,80,50,40.0185207004841,25.1095206397804
han018,0,1,1,81,130,136.583266188948,126.496193970113
han018,0,1,1,82,50,54.395899256449,59.6012153040845
han018,0,1,1,83,130,123.598316793515,110.673374668742
han018,0,1,1,84,90,73.2177616099205,70.6262119740524
han018,0,1,1,85,90,104.395405103353,103.276818573819
han018,0,1,1,86,50,45.1652185837102,36.5980223429498
han018,0,1,1,87,130,138.287594524161,144.946178768608
han018,0,1,1,88,90,86.8059678730957,79.5041811918486
han018,0,1,1,89,130,140.548231910576,127.761355753999
han018,0,1,1,90,50,54.756134078268,59.4554841013363
han018,0,1,2,145,130,152.754026744946,149.350165990222
han018,0,1,2,146,50,55.3404435926589,41.9385138169296
han018,0,1,2,147,90,99.656476361568,95.0710617548585
han018,0,1,2,148,90,120.471789110073,113.480410296036
han018,0,1,2,149,130,145.208620138545,147.811142448599
han018,0,1,2,150,50,47.5172837813637,35.9903752014318
han018,0,1,2,151,130,139.267606726028,141.729713618867
han018,0,1,2,152,90,82.8850141677381,98.3310875488019
han018,0,1,2,153,50,65.732209367936,67.9878611218003
han018,0,1,2,154,130,142.598390228527,144.88966272202
han018,0,1,2,155,90,87.7665567749289,93.7255558746256
han018,0,1,2,156,50,68.3043433458381,74.5970529294943
han018,0,1,2,157,90,115.525979034246,98.7733994889566
han018,0,1,2,158,50,63.5973734746547,78.2281657317608
han018,0,1,2,159,130,146.756129742079,153.342495417677
han018,0,1,2,160,50,65.9817701161329,73.1787950626361
han018,0,1,2,161,130,135.933668957521,132.583760706533
han018,0,1,2,162,90,80.4638772496966,84.7712269088762
han018,0,1,3,217,50,75.02999886034,82.5268934869149
han018,0,1,3,218,90,90.3155033275185,89.7272612439901
han018,0,1,3,219,130,159.016782352026,137.777067655123
han018,0,1,3,220,130,127.37649992227,110.137421937864
han018,0,1,3,221,50,45.4411129066321,34.4119134228065
han018,0,1,3,222,90,113.596885141088,104.416131353045
han018,0,1,3,223,130,130.829442869784,122.055501595784
han018,0,1,3,224,50,47.2991730068022,40.6074945628463
han018,0,1,3,225,90,108.761861620741,107.060039296128
han018,0,1,3,226,130,158.281787162232,150.290412141774
han018,0,1,3,227,90,66.6583913900046,67.5783620853599
han018,0,1,3,228,50,65.8545540306847,66.1152648206354
han018,0,1,3,229,50,52.1187110298328,47.7984726384717
han018,0,1,3,230,130,137.844741098362,128.399072561037
han018,0,1,3,231,90,83.0767933128337,75.6236844845718
han018,0,1,3,232,130,146.377405850724,136.602377457185
han018,0,1,3,233,90,79.0956267366232,77.7387278627555
han018,0,1,3,234,50,59.4641416492249,61.9679418189445
han018,0,1,4,289,50,74.8359503018574,82.8355089609107
han018,0,1,4,290,90,106.189159654165,97.4775383674617
han018,0,1,4,291,130,153.223151860438,148.943952492784
han018,0,1,4,292,50,34.5469808771836,25.27301908871
han018,0,1,4,293,130,135.180090661534,121.711528260791
han018,0,1,4,294,90,78.1299035709525,77.8147366266426
han018,0,1,4,295,130,139.82296994513,137.525299087064
han018,0,1,4,296,90,74.7996979527119,66.1198813900352
han018,0,1,4,297,50,29.3448967095606,23.1199825530908
han018,0,1,4,298,90,98.3720921121061,93.9088606954902
han018,0,1,4,299,130,159.014497232167,146.756975851718
han018,0,1,4,300,50,57.317272357021,69.6772883161181
han018,0,1,4,301,90,109.082750329292,107.979644623722
han018,0,1,4,302,50,48.0000736195816,29.9257809438923
han018,0,1,4,303,130,128.23270364994,114.46950203265
han018,0,1,4,304,130,142.514187182223,134.312154095397
han018,0,1,4,305,50,55.8885323136527,47.2356649007312
han018,0,1,4,306,90,104.349770264219,98.3386525822715
han018,1,0,1,91,130,162.296749787711,147.554568853078
han018,1,0,1,92,90,101.790360730923,94.6739716415349
han018,1,0,1,93,50,37.3022177484002,36.149239525015
han018,1,0,1,94,90,124.54656623415,106.87145590031
han018,1,0,1,95,50,43.8254190981702,31.1408277801798
han018,1,0,1,96,130,159.952446069337,146.1956538152
han018,1,0,1,97,130,137.258203946786,129.155507589372
han018,1,0,1,98,50,59.610009174686,38.9899483846244
han018,1,0,1,99,90,68.0606101195411,64.6416271891184
han018,1,0,1,100,50,58.3312625191326,56.8266946667987
han018,1,0,1,101,130,130.978548516509,113.5071146951
han018,1,0,1,102,90,107.707663222389,103.133228740729
han018,1,0,1,103,130,147.831021957785,143.228289594861
han018,1,0,1,104,50,53.6408370401503,41.8132602642711
han018,1,0,1,105,90,110.334818530025,98.3403745751446
han018,1,0,1,106,50,51.6369979110273,47.9173922165284
han018,1,0,1,107,90,111.167841941688,103.831105254247
han018,1,0,1,108,130,149.088303003493,138.240474864404
han018,1,0,2,235,50,56.6549599272187,60.0283890028401
han018,1,0,2,236,90,117.277214701561,102.582944303807
han018,1,0,2,237,130,107.66128312697,101.713153750339
han018,1,0,2,238,90,129.446682146509,113.157626321648
han018,1,0,2,239,50,28.252600419167,19.0956441870746
han018,1,0,2,240,130,132.868183425184,127.863182300802
han018,1,0,2,241,90,82.7577501650168,70.5341492237876
han018,1,0,2,242,130,112.485236951577,99.2480099332491
han018,1,0,2,243,50,69.2526514470536,61.9230950655923
han018,1,0,2,244,90,66.8571437116902,62.1561623824056
han018,1,0,2,245,50,18.3112259751216,19.8905884158346
han018,1,0,2,246,130,140.650006254111,131.947143941133
han018,1,0,2,247,130,140.060633177748,134.481548943443
han018,1,0,2,248,90,83.8217011430005,78.4987110508164
han018,1,0,2,249,50,48.687628764032,32.9271496191803
han018,1,0,2,250,50,67.8692435739562,58.0903668846964
han018,1,0,2,251,90,72.9742899429948,76.7561424664887
han018,1,0,2,252,130,148.342990852044,142.532461894445
han018,1,0,3,379,90,112.129590711848,108.580052318644
han018,1,0,3,380,130,138.12760452127,130.529001610074
han018,1,0,3,381,50,57.2041569260172,40.8083848620074
han018,1,0,3,382,90,62.9812163242268,62.8187801242079
han018,1,0,3,383,130,151.869050592129,147.095465461784
han018,1,0,3,384,50,59.6400726280904,47.6146018659113
han018,1,0,3,385,130,105.289841970902,98.6085769194973
han018,1,0,3,386,90,96.071856298494,89.3756153022275
han018,1,0,3,387,50,45.42570280756,23.8069302201372
han018,1,0,3,388,130,130.87991790579,127.438982418961
han018,1,0,3,389,90,111.42323690111,104.002911659653
han018,1,0,3,390,50,30.8219696781739,21.8780746845425
han018,1,0,3,391,50,54.2676307847395,33.4496460103847
han018,1,0,3,392,90,86.2625901645994,89.7121636412144
han018,1,0,3,393,130,154.371876995863,145.82498750797
han018,1,0,3,394,90,73.3641292116265,63.1522230765027
han018,1,0,3,395,130,143.592003402405,127.222488628102
han018,1,0,3,396,50,47.6194523521561,24.0477826823077
han018,1,0,4,523,130,160.02021370313,145.717204449391
han018,1,0,4,524,90,90.2596152827211,85.5759049067107
han018,1,0,4,525,50,29.9985170616707,22.9268320946699
han018,1,0,4,526,90,84.337411551787,80.2077585495314
han018,1,0,4,527,50,68.982060290413,73.9490431201772
han018,1,0,4,528,130,142.623747502156,135.154992964914
han018,1,0,4,529,90,70.7595165005585,63.3591536957934
han018,1,0,4,530,50,39.0366524461177,25.3240257043744
