participant,rotated,passive,block,trial,arc,hand_angle,tap_angle
cur005,0,1,3,225,50,58.7731076425526,59.0932235417754
cur005,0,1,3,226,50,63.0572409636862,66.0286467734823
cur005,0,1,3,227,90,92.1801765328812,106.666811285097
cur005,0,1,3,228,130,134.236567924413,153.38999309759
cur005,0,1,3,229,50,49.5625745585144,52.7848986177971
cur005,0,1,3,230,130,123.048417490673,134.146258524145
cur005,0,1,3,231,90,87.176860683931,85.3524242108667
cur005,0,1,3,232,130,142.904336077439,166.000604119038
cur005,0,1,3,233,90,75.0939189526373,76.3624195920659
cur005,0,1,3,234,50,46.3644010510598,43.960463184979
cur005,0,1,4,289,50,62.6764075008638,53.1790502843331
cur005,0,1,4,290,130,137.800054022173,151.349522815822
cur005,0,1,4,291,90,91.7302528385038,96.3262847319457
cur005,0,1,4,292,90,86.4521732468566,87.3038786432749
cur005,0,1,4,293,50,46.4256498395244,44.749844016489
cur005,0,1,4,294,130,134.84335245294,145.174328692236
cur005,0,1,4,295,90,86.9084243870088,85.0064970115497
cur005,0,1,4,296,130,136.739573583007,137.804149929846
cur005,0,1,4,297,50,54.1430944023078,56.5645507668279
cur005,0,1,4,298,90,86.4578546898827,92.7846055085028
cur005,0,1,4,299,50,49.0530171613166,37.247457509986
cur005,0,1,4,300,130,119.385002621326,126.279798198871
cur005,0,1,4,301,130,122.160060710168,136.559321952057
cur005,0,1,4,302,50,54.7749540324891,69.0048344301795
cur005,0,1,4,303,90,89.1384514328861,97.6976196063162
cur005,0,1,4,304,90,87.2757951588465,97.9480960778448
cur005,0,1,4,305,130,119.818870394283,132.272158758849
cur005,0,1,4,306,50,47.8161774592749,50.0326157305085
cur005,1,0,1,91,90,99.9302077470676,104.919272092597
cur005,1,0,1,92,50,48.299255081109,54.9241215443738
cur005,1,0,1,93,130,132.098996333531,141.962424725951
cur005,1,0,1,94,50,52.3297532712583,56.1750602436342
cur005,1,0,1,95,90,83.4220320263853,84.5955196695984
cur005,1,0,1,96,130,138.26186374273,159.625839062008
cur005,1,0,1,97,50,52.6318699672587,42.3924646752515
cur005,1,0,1,98,90,107.69483610211,117.178531148852
cur005,1,0,1,99,130,138.157364749966,152.837090452069
cur005,1,0,1,100,90,99.6478576932129,100.118742227994
cur005,1,0,1,101,130,145.992720429611,149.74433460371
cur005,1,0,1,102,50,61.4098662690583,50.4788611572428
cur005,1,0,1,103,90,102.648667777648,111.092108111161
cur005,1,0,1,104,50,53.7812331248221,50.7781318534647
cur005,1,0,1,105,130,127.345856292703,133.156295955148
cur005,1,0,1,106,130,132.043291019069,157.219394530337
cur005,1,0,1,107,50,56.0299392895554,37.4443121132385
cur005,1,0,1,108,90,97.0747034536478,101.152053609518
cur005,1,0,2,235,50,67.0245451016766,57.1820961406283
cur005,1,0,2,236,90,116.373903201119,119.908614850644
cur005,1,0,2,237,130,136.142929771493,131.75081260541
cur005,1,0,2,238,130,136.612119990879,137.009330434975
cur005,1,0,2,239,50,52.115283571531,46.1699668318106
cur005,1,0,2,240,90,102.501212777917,96.3194509359538
cur005,1,0,2,241,50,61.6156151827341,56.919998731513
cur005,1,0,2,242,130,135.555310106769,141.555792207042
cur005,1,0,2,243,90,87.0000602938137,82.2490396049189
cur005,1,0,2,244,90,105.849995304547,96.4562275369512
cur005,1,0,2,245,50,61.1810630875203,51.6457331921207
cur005,1,0,2,246,130,134.849961081116,136.949937333435
cur005,1,0,2,247,130,125.308401958577,124.050824840161
cur005,1,0,2,248,90,105.828645288847,97.8515358766095
cur005,1,0,2,249,50,67.1441789833661,60.883203301953
cur005,1,0,2,250,90,105.861026731339,104.045078817472
cur005,1,0,2,251,50,68.8224137754981,64.9274729780515
cur005,1,0,2,252,130,137.461343334453,137.079456963641
cur005,1,0,3,379,90,99.8251945283905,104.402904239358
cur005,1,0,3,380,50,59.3059891029794,62.8195689381253
cur005,1,0,3,381,130,136.056458392528,152.690881036484
cur005,1,0,3,382,50,62.8015775225277,68.0757192718763
cur005,1,0,3,383,90,95.5035798500413,105.371173863913
cur005,1,0,3,384,130,139.142511123382,139.147188752007
cur005,1,0,3,385,90,95.1334533712285,98.8121139042783
cur005,1,0,3,386,130,126.984079107357,127.195169325372
cur005,1,0,3,387,50,77.7582525472016,73.1962489139164
cur005,1,0,3,388,50,61.7108799047933,57.0899846466544
cur005,1,0,3,389,130,126.095205767989,134.364566856047
cur005,1,0,3,390,90,101.49260934391,103.35415260344
cur005,1,0,3,391,50,43.1440023492746,41.6498697446532
cur005,1,0,3,392,130,110.910108115928,121.159726181567
cur005,1,0,3,393,90,97.4809383275488,94.9423164550634
cur005,1,0,3,394,50,65.2210290182027,65.0976720798054
cur005,1,0,3,395,90,106.02264683586,118.170545558874
cur005,1,0,3,396,130,128.806708582937,133.388734365935
cur005,1,0,4,523,50,67.1759830042627,50.6494711754425
cur005,1,0,4,524,90,107.05543195789,113.738525275369
cur005,1,0,4,525,130,148.051036369713,129.455948180382
cur005,1,0,4,526,50,59.8434163403271,52.3221045985123
cur005,1,0,4,527,130,138.711498317187,123.989618178465
cur005,1,0,4,528,90,103.149643432276,95.5805757639236
cur005,1,0,4,529,130,141.064670363528,130.629427865075
cur005,1,0,4,530,90,91.5094560773678,84.2919884434439
cur005,1,0,4,531,50,57.2733268686172,59.358768754375
cur005,1,0,4,532,90,98.7976894985074,99.6618462197436
cur005,1,0,4,533,50,65.0190741560193,62.2171356738136
cur005,1,0,4,534,130,134.42035712693,137.283164960679
cur005,1,0,4,535,90,101.142219288811,94.5118873804936
cur005,1,0,4,536,50,61.4378738893262,61.6407237952606
cur005,1,0,4,537,130,139.805624893971,137.413046128691
cur005,1,0,4,538,90,86.6755077433826,81.6078660521267
cur005,1,0,4,539,50,72.9796312584279,73.5794778529615
cur005,1,0,4,540,130,142.430832222435,140.842061394028
cur005,1,1,1,139,90,98.9884742925564,90.0240367923169
cur005,1,1,1,140,50,48.2957120986515,51.2038540538854
cur005,1,1,1,141,130,133.079806820467,133.171307428995
cur005,1,1,1,142,50,51.0630651859845,42.7264399939129
cur005,1,1,1,143,90,82.9055171674565,87.258966342523
cur005,1,1,1,144,130,138.356754211821,141.29790976013
cur005,1,1,1,145,50,52.8414745563159,45.6685947548183
cur005,1,1,1,146,90,106.212506184633,111.929058769097
cur005,1,1,1,147,130,137.863026906062,145.867163903605
cur005,1,1,1,148,90,98.150607272571,109.600203281565
cur005,1,1,1,149,130,145.72885929801,151.96371240455
cur005,1,1,1,150,50,60.6160851730359,49.4139301323596
cur005,1,1,1,151,90,101.064793025028,99.868177762623
cur005,1,1,1,152,50,52.5740791911199,53.9200910647236
cur005,1,1,1,153,130,127.188310153493,125.389432349179
cur005,1,1,1,154,130,131.50028963665,129.176516123994
cur005,1,1,1,155,50,54.2149480662876,68.1490314305133
cur005,1,1,1,156,90,94.7951042681868,102.705168418687
cur005,1,1,2,283,50,65.7900150467072,80.4926877441712
cur005,1,1,2,284,90,115.508197254508,116.830247629148
cur005,1,1,2,285,130,136.412486430836,148.736161577645
cur005,1,1,2,286,130,136.434355662775,149.331903207401
cur005,1,1,2,287,50,52.0153580848241,51.1283058507019
cur005,1,1,2,288,90,100.750439749633,106.054221590987
cur005,1,1,2,289,50,60.0500570628228,58.1717918597102
cur005,1,1,2,290,130,135.418905808614,140.749019669781
cur005,1,1,2,291,90,85.4049602897944,81.5303680588007
cur005,1,1,2,292,90,103.778011554935,96.5125256618481
cur005,1,1,2,293,50,59.985922722362,56.4429213004551
cur005,1,1,2,294,130,135.119151307047,127.770905739152
cur005,1,1,2,295,130,123.913910795076,119.919706132744
cur005,1,1,2,296,90,103.021987403079,104.821693241628
cur005,1,1,2,297,50,63.4042509640328,58.6603955065948
cur005,1,1,2,298,90,103.23063400935,104.61508452433
cur005,1,1,2,299,50,67.6885169086131,66.2413971093491
cur005,1,1,2,300,130,136.973043517777,138.09063110844
cur005,1,1,3,427,90,99.243586959214,93.3697730640525
cur005,1,1,3,428,50,58.5986351976377,48.9983584630723
cur005,1,1,3,429,130,136.187586086159,127.25640599298
cur005,1,1,3,430,50,61.9106851341818,52.8431557657652
cur005,1,1,3,431,90,94.5365822915035,92.4499074628807
cur005,1,1,3,432,130,139.41857248598,130.118883320038
cur005,1,1,3,433,90,93.7705903532667,91.9524292509405
cur005,1,1,3,434,130,127.740088736099,127.165618048201
cur005,1,1,3,435,50,75.3619591835726,66.4328469073679
cur005,1,1,3,436,50,61.3614390705781,64.4824700375108
cur005,1,1,3,437,130,127.442143114916,125.251261499559
cur005,1,1,3,438,90,100.589440291701,98.1432806970522
cur005,1,1,3,439,50,46.3472872291244,47.8992048400928
cur005,1,1,3,440,130,111.522725689987,133.46394166492
cur005,1,1,3,441,90,96.2829912449746,94.541762828577
cur005,1,1,3,442,50,65.0629938084884,63.6603897613783
cur005,1,1,3,443,90,105.698359734205,113.478541232411
cur005,1,1,3,444,130,129.678890303146,126.455654590046
cur005,1,1,4,571,50,65.6360778897313,63.4233685071345
cur005,1,1,4,572,90,105.839334627471,110.158860334397
cur005,1,1,4,573,130,148.110478650346,145.178856971215
cur005,1,1,4,574,50,59.675482647956,58.3413984376917
cur005,1,1,4,575,130,138.512292682135,137.91719316109
cur005,1,1,4,576,90,101.697180578756,114.126426388878
cur005,1,1,4,577,130,141.834941902458,142.175896408187
cur005,1,1,4,578,90,89.3393974659055,84.1820434294665
cur005,1,1,4,579,50,59.051548953237,60.9872927426403
cur005,1,1,4,580,90,97.3569369300728,98.6840741545022
cur005,1,1,4,581,50,64.2008164240113,67.6803211233093
cur005,1,1,4,582,130,134.569898643051,129.761350317291
cur005,1,1,4,583,90,99.8198743572081,107.069639154292
cur005,1,1,4,584,50,61.5464620251548,61.3850669638729
cur005,1,1,4,585,130,138.747059012334,142.772389515951
cur005,1,1,4,586,90,86.8169932413715,71.8622784831018
cur005,1,1,4,587,50,73.7525471711911,64.1923573410483
cur005,1,1,4,588,130,141.534239133167,151.46683299656
cur006,0,0,1,46,50,55.6398485511507,50.9952241603808
cur006,0,0,1,47,90,109.899237842191,110.929952004409
cur006,0,0,1,48,130,134.069574025987,137.967373898582
cur006,0,0,1,49,90,92.9750610063347,91.6703172804393
cur006,0,0,1,50,50,49.4680312595686,46.8776105414278
cur006,0,0,1,51,130,142.553368408267,147.729469433573
cur006,0,0,1,52,50,52.9633672181872,50.6648085970277
cur006,0,0,1,53,90,113.224120469787,114.356221965096
cur006,0,0,1,54,130,146.330388652781,147.89096678276
cur006,0,0,1,55,90,109.367143897726,108.342973431987
cur006,0,0,1,56,130,142.740666029704,152.073409224551
cur006,0,0,1,57,50,32.8919044299885,29.4611734153776
cur006,0,0,1,58,130,136.117362131055,148.385488016114
cur006,0,0,1,59,90,92.8345355458406,93.8216864653096
cur006,0,0,1,61,130,133.66625818542,145.275159261373
cur006,0,0,1,62,50,51.4876348185979,53.5513151301404
cur006,0,0,1,63,90,105.734676322243,110.249919726735
cur006,0,0,2,118,90,90.8553302428662,97.0144357789508
cur006,0,0,2,119,130,135.926373005288,152.487987955919
cur006,0,0,2,120,50,47.9648506985153,33.6525617490916
cur006,0,0,2,121,130,127.998297736851,134.271603109349
cur006,0,0,2,122,50,70.0632282124871,74.4671477484004
cur006,0,0,2,123,90,95.2652990981287,99.3164597249751
cur006,0,0,2,124,90,89.2034887036101,93.9994557935688
cur006,0,0,2,125,130,138.946834769198,147.821152386977
cur006,0,0,2,126,50,40.7234342149196,30.7945200866335
cur006,0,0,2,127,130,134.939894740345,141.380706891187
cur006,0,0,2,128,50,51.9878852771974,33.3904849170767
cur006,0,0,2,129,90,95.566552320689,90.9416994928538
cur006,0,0,2,130,90,104.319817730559,111.423693398766
cur006,0,0,2,131,130,123.565502294486,153.062053543032
cur006,0,0,2,132,50,60.9077457076976,67.490942280884
cur006,0,0,2,133,50,60.1893824886923,35.8367841304792
cur006,0,0,2,134,90,111.126091069315,111.325977687575
cur006,0,0,2,135,130,130.614784069872,135.900951699746
cur006,0,0,3,190,90,96.1752475340423,94.9430973437958
cur006,0,0,3,191,130,141.61774466456,151.922752524539
cur006,0,0,3,192,50,52.9415766727253,33.2724668936818
cur006,0,0,3,193,50,63.9025085625224,52.1050826811733
cur006,0,0,3,194,130,140.838652105375,150.654585132453
cur006,0,0,3,195,90,95.483721202993,91.8855793343182
cur006,0,0,3,196,130,129.754947122492,138.510759229922
cur006,0,0,3,197,50,68.0031422190132,63.3274254889373
cur006,0,0,3,198,90,110.307774525516,107.985425875791
cur006,0,0,3,199,90,98.4337077061107,101.331564851689
cur006,0,0,3,200,130,138.513759040774,153.437242477206
cur006,0,0,3,201,50,62.0156501189612,52.4500273509155
cur006,0,0,3,202,130,136.370618487742,132.982463759687
cur006,0,0,3,203,90,94.5771557147141,93.5952004894233
cur006,0,0,3,204,50,66.7349509121895,55.3321486924923
cur006,0,0,3,205,50,60.2069371954038,53.0561285321247
cur006,0,0,3,206,90,99.9564962838878,104.309026689337
cur006,0,0,3,207,130,135.416964237175,146.673830009979
cur006,0,0,4,262,130,127.676054690529,144.851019839487
cur006,0,0,4,263,90,85.4444562828495,95.7853446532081
cur006,0,0,4,264,50,81.0478404148811,77.1133643190355
cur006,0,0,4,265,130,143.577061734017,148.575929491679
cur006,0,0,4,266,90,88.889312179177,88.1554238539996
cur006,0,0,4,267,50,79.8859233494077,69.1814230351779
cur006,0,0,4,268,130,142.440589370902,144.468308820314
cur006,0,0,4,269,90,91.6516435143764,91.9422450093904
cur006,0,0,4,270,50,61.9944183758586,52.1050826811733
cur006,0,0,4,271,50,70.5347456953397,46.6945755036039
cur006,0,0,4,272,130,143.630244953613,149.668430266216
cur006,0,0,4,273,90,90.3396539145344,93.2631783740718
cur006,0,0,4,274,50,76.1357490837689,72.2408861419108
cur006,0,0,4,275,90,99.750168557414,93.9428117866882
cur006,0,0,4,276,130,136.07065489901,146.358064455058
cur006,0,0,4,277,130,131.240098612064,144.438089921469
cur006,0,0,4,278,90,74.3352291445634,88.6490486643851
cur006,0,0,4,279,50,55.5124261081122,54.2616080308433
cur006,0,1,1,88,130,133.936231188256,147.106920007946
cur006,0,1,1,89,50,50.3297695453186,27.2819502783813
cur006,0,1,1,90,90,104.960499138195,115.149638348117
cur006,0,1,2,145,90,89.5579101481929,94.5868030202864
cur006,0,1,2,146,130,136.066464089675,151.622391982371
cur006,0,1,2,147,50,48.4949926268041,32.1809625215959
cur006,0,1,2,148,130,128.09843553865,139.333651087266
cur006,0,1,2,149,50,68.8134378588067,52.9996433077874
cur006,0,1,2,150,90,94.7273530788635,79.6228387151452
cur006,0,1,2,151,90,88.737254533024,69.1286975927652
cur006,0,1,2,152,130,138.997606872703,151.181878050649
cur006,0,1,2,153,50,42.2438549345706,26.2344034853464
cur006,0,1,2,154,130,135.379825150048,147.866628886137
cur006,0,1,2,155,50,53.1251396462536,39.7523158582228
cur006,0,1,2,156,90,95.3178406560258,73.3162059122116
cur006,0,1,2,157,90,104.420988867063,98.9014841067362
cur006,0,1,2,158,130,124.754724623468,129.436560429834
cur006,0,1,2,159,50,61.010448455039,36.0987007415742
cur006,0,1,2,160,50,60.9087656583949,31.4329819703466
cur006,0,1,2,161,90,110.944408909579,116.77581108984
cur006,0,1,2,162,130,131.079808948074,142.521211318847
cur006,0,1,3,217,90,95.0268923132764,101.051653702755
cur006,0,1,3,218,130,141.107391352637,151.117227063338
cur006,0,1,3,219,50,52.3260385868238,33.4687913562761
cur006,0,1,3,220,50,63.6658171232108,48.165575495563
cur006,0,1,3,221,130,139.821425462849,148.427902376689
cur006,0,1,3,222,90,94.3915686457848,93.0718148443083
cur006,0,1,3,223,130,130.598126975856,131.495072967542
cur006,0,1,3,224,50,68.3951159323694,42.5940826093415
cur006,0,1,3,225,90,109.179611221603,102.663272080223
cur006,0,1,3,226,90,98.3209165520965,95.2500359064038
cur006,0,1,3,227,130,138.855593473446,145.457355283783
cur006,0,1,3,228,50,62.0078377205864,43.7888009123327
cur006,0,1,3,229,130,136.63195807718,135.91295877661
cur006,0,1,3,230,90,93.4874927888918,94.8600260423249
cur006,0,1,3,232,50,60.4653642774961,52.8081144230325
cur006,0,1,3,233,90,100.157350053505,102.874553530051
cur006,0,1,3,234,130,135.83145850295,145.522323616079
cur006,0,1,4,289,130,126.980838948197,145.506418812269
cur006,0,1,4,290,90,85.3293423913997,75.3443247480803
cur006,0,1,4,291,50,80.1251285274547,62.9873353025605
cur006,0,1,4,292,130,142.16640422746,149.618290764308
cur006,0,1,4,293,90,88.197956472526,72.3171512338701
cur006,0,1,4,294,50,79.505455114516,67.0222386337538
cur006,0,1,4,295,130,141.91336554009,138.373346995318
cur006,0,1,4,296,90,91.1797143753708,76.9108224514024
cur006,0,1,4,297,50,61.9937855634869,37.646860957962
cur006,0,1,4,298,50,69.7594192566158,41.2759394759112
cur006,0,1,4,299,130,143.068977368573,149.29908751524
cur006,0,1,4,300,90,89.2634516047058,75.0695082423015
cur006,0,1,4,301,50,74.7198792250638,68.7329999305238
cur006,0,1,4,302,90,98.8694297848145,102.653808720125
cur006,0,1,4,303,130,136.268481124673,153.392862374499
cur006,0,1,4,304,130,131.85443217435,150.722954788199
cur006,0,1,4,305,90,73.3858996888092,73.4078836886027
cur006,0,1,4,306,50,55.5021347899176,41.3796044814284
cur006,1,0,1,91,90,110.268864167237,105.236200285144
cur006,1,0,1,92,50,84.8037727340148,73.5493306428883
cur006,1,0,1,93,130,129.003136495476,135.058126251718
cur006,1,0,1,94,50,82.4279209332052,72.454256367219
cur006,1,0,1,95,130,153.041860825166,150.591175052189
cur006,1,0,1,96,90,110.655818792291,107.659430979183
cur006,1,0,1,97,130,138.2689070615,147.372388907064
cur006,1,0,1,98,90,81.3204526765286,71.3346055540902
cur006,1,0,1,99,50,85.1643556191444,74.7406461811166
cur006,1,0,1,100,90,128.137495896822,116.294458310533
cur006,1,0,1,101,130,121.042298696442,114.303587247046
cur006,1,0,1,102,50,85.4568563047921,75.1096941769138
cur006,1,0,1,103,130,152.573129025383,155.90694628828
cur006,1,0,1,104,90,67.4471203911189,63.8924289636356
cur006,1,0,1,105,50,77.3898471356276,69.7366766060718
cur006,1,0,1,106,130,143.663795953336,149.997214912991
cur006,1,0,1,107,90,105.379838219397,101.327263847043
cur006,1,0,1,108,50,87.9845968081184,78.9324009611973
cur006,1,0,2,235,50,75.1689153809295,69.6650861665367
cur006,1,0,2,236,90,106.722185774008,106.681906196214
cur006,1,0,2,237,130,133.377254661798,122.918062255352
cur006,1,0,2,238,50,73.8369133789178,71.2160003554432
cur006,1,0,2,239,90,118.931321744853,108.104949465982
cur006,1,0,2,240,130,131.471390111136,143.014005761127
cur006,1,0,2,242,130,126.479821202425,119.004082615138
cur006,1,0,2,243,90,71.7390856077498,64.9472790947129
cur006,1,0,2,244,90,130.369757127571,118.26582836866
cur006,1,0,2,245,50,76.2479839853545,71.2933796968467
cur006,1,0,2,246,130,143.231896061518,150.744077297371
cur006,1,0,2,247,130,120.666996313301,125.906889584376
cur006,1,0,2,248,90,96.968465911688,99.5612848622761
cur006,1,0,2,249,50,50.1662196619065,26.0909022636871
cur006,1,0,2,250,90,90.1162127572877,77.7136289213509
cur006,1,0,2,251,130,144.595755484985,143.864889611173
cur006,1,0,2,252,50,78.1748139562912,70.235144997047
cur006,1,0,3,379,90,111.529468888562,109.928075989429
cur006,1,0,3,380,130,129.91391106763,126.502977506919
cur006,1,0,3,381,50,83.7493914245713,74.8589392558431
cur006,1,0,3,382,50,36.1798976427469,28.8936737441265
cur006,1,0,3,383,90,104.277825688812,99.4743727265249
cur006,1,0,3,384,130,107.874679940251,107.161801908691
cur006,1,0,3,385,90,113.941016703091,117.682333977045
cur006,1,0,3,386,50,38.8779973355325,22.2262109385138
cur006,1,0,3,387,130,152.656753732688,157.665392234564
cur006,1,0,3,388,50,69.6266027196225,59.9069526583457
cur006,1,0,3,389,90,110.342158410811,112.520685053902
cur006,1,0,3,390,130,138.990169234685,152.581850563749
cur006,1,0,3,391,130,119.876052671416,117.130868696573
cur006,1,0,3,392,50,80.6283963995285,64.522204352431
cur006,1,0,3,393,90,82.9341307133057,67.4480006169118
cur006,1,0,3,394,50,93.6355464191367,78.1456123736829
cur006,1,0,3,395,130,142.291471741046,154.199918380816
cur006,1,0,3,396,90,137.197609964574,114.993002463307
cur006,1,0,4,523,90,125.654156418398,107.94851827704
cur006,1,0,4,524,130,126.355140009818,127.426592465808
cur006,1,0,4,525,50,60.2185300059557,64.5370621574956
cur006,1,0,4,526,130,116.303513596035,109.689310840243
cur006,1,0,4,527,90,114.405604353652,113.607273438969
cur006,1,0,4,528,50,35.3732147457308,27.3686263888466
cur006,1,0,4,529,90,124.989340154588,116.820238018831
cur006,1,0,4,530,130,142.5549785223,156.081019312094
cur006,1,0,4,531,50,71.3780720526607,67.0247579343878
cur006,1,0,4,532,130,141.906091309425,139.728314986075
cur006,1,0,4,533,90,106.609277485962,114.05605204455
cur006,1,0,4,534,50,56.2346927017542,46.6406789536399
cur006,1,0,4,535,50,79.9916343991982,71.0971902169716
cur006,1,0,4,536,90,95.9308627798889,86.9010803757652
cur006,1,0,4,537,130,123.813605847494,111.711150201239
cur006,1,0,4,538,50,74.670814184244,72.8296249328148
cur006,1,0,4,539,90,67.8628830684175,68.3033698234863
cur006,1,0,4,540,130,154.965010505659,156.866406605894
cur006,1,1,1,139,90,109.370509214632,114.629723486877
cur006,1,1,1,140,50,83.1681631289543,74.5362886048649
cur006,1,1,1,141,130,129.483399260482,135.930878295292
cur006,1,1,1,142,50,81.7037160686499,66.3318521791479
cur006,1,1,1,143,130,152.089864854078,154.346866608615
cur006,1,1,1,144,90,110.08265162031,96.8945354087315
cur006,1,1,1,145,130,137.992998546434,140.102295151415
cur006,1,1,1,146,90,81.473200808312,67.9684253660332
cur006,1,1,1,147,50,85.1938579009737,68.7263671085662
cur006,1,1,1,148,90,128.391904643645,117.573120091275
cur006,1,1,1,149,130,121.622439219417,106.711228167087
cur006,1,1,1,150,50,83.5837000827452,66.8451623064895
cur006,1,1,1,151,130,152.121093606363,150.183652129652
cur006,1,1,1,152,90,67.7639807995077,66.6843414225877
cur006,1,1,1,153,50,77.6913245314978,50.3145949724759
cur006,1,1,1,154,130,143.174132782658,152.344159059169
cur006,1,1,1,155,90,104.410428870195,97.369006455011
cur006,1,1,1,156,50,86.8912567687272,66.2256682169624
cur006,1,1,2,283,50,74.04000821005,75.6825641809695
cur006,1,1,2,284,90,105.55032859615,104.659496818094
cur006,1,1,2,285,130,132.854285934475,137.11770772868
cur006,1,1,2,286,50,72.8016625307407,44.9769560715494
cur006,1,1,2,287,90,118.091312003512,111.611526484753
cur006,1,1,2,288,130,130.939323024278,136.439061532419
cur006,1,1,2,290,130,125.949532110159,108.091897880266
cur006,1,1,2,291,90,71.2529974204219,64.4351570446478
cur006,1,1,2,292,90,129.96380770799,113.881646404184
cur006,1,1,2,293,50,74.6354749458732,62.9860665383619
cur006,1,1,2,294,130,142.83244569684,151.810420091986
cur006,1,1,2,295,130,120.531866679059,120.072229458527
cur006,1,1,2,296,90,95.836650840862,79.8768964527677
cur006,1,1,2,297,50,50.8088096618309,26.6412686515488
cur006,1,1,2,298,90,89.8093037072786,73.0603076877317
cur006,1,1,2,299,130,144.830255582173,152.927664584893
cur006,1,1,2,300,50,76.500643336969,69.3395557169694
cur006,1,1,3,427,90,110.029965114054,109.829811228601
cur006,1,1,3,428,130,130.741984656472,142.673079686014
cur006,1,1,3,429,50,82.8557477072563,71.3611610367703
cur006,1,1,3,430,50,38.9465816461102,29.7290370500759
cur006,1,1,3,431,90,104.436071360904,100.687340211524
cur006,1,1,3,432,130,108.126262432168,101.977039734402
cur006,1,1,3,433,90,113.454459747039,114.885428215614
cur006,1,1,3,434,50,39.4687978939869,26.4555043625687
cur006,1,1,3,435,130,152.03358329998,153.848566320062
cur006,1,1,3,436,50,66.5684032053495,53.7493111557615
cur006,1,1,3,437,90,110.514898331931,94.5561088970739
cur006,1,1,3,438,130,139.926036272023,143.570443313775
cur006,1,1,3,439,130,119.565285237078,108.159623563169
cur006,1,1,3,440,50,79.9572184231544,63.5458154607482
cur006,1,1,3,441,90,81.64884392595,67.9240666129184
cur006,1,1,3,442,50,93.1135027952427,77.1009531681819
cur006,1,1,3,443,130,143.526242250639,156.037237900932
cur006,1,1,3,444,90,135.67368242762,118.13809476587
cur006,1,1,4,571,90,124.991736081083,118.018039616867
cur006,1,1,4,572,130,125.188387010653,124.907802075974
cur006,1,1,4,573,50,59.0364207911071,33.4003940963509
cur006,1,1,4,574,130,116.425376713421,106.471646968984
cur006,1,1,4,575,90,114.702612092144,107.125176351693
cur006,1,1,4,576,50,37.6081428501651,30.6732009536513
cur006,1,1,4,577,90,124.673791949756,116.478266447834
cur006,1,1,4,578,130,141.628751547275,148.976369223275
cur006,1,1,4,579,50,68.8365102210201,52.2113260090727
cur006,1,1,4,580,130,140.651800380026,145.232455715594
cur006,1,1,4,581,90,105.751236289389,89.661948912726
cur006,1,1,4,582,50,55.4829618559524,33.688306940414
cur006,1,1,4,583,50,79.8577189320681,52.7777959054557
cur006,1,1,4,584,90,96.3449263007788,74.3602210470164
cur006,1,1,4,585,130,124.031006988749,118.101926951624
cur006,1,1,4,586,50,73.3472673954829,55.2693136969817
cur006,1,1,4,587,90,68.8974626489449,66.6776366547275
cur006,1,1,4,588,130,154.689944710186,157.159656438911
cur007,0,0,1,46,130,141.216407936664,132.942998990364
cur007,0,0,1,47,90,86.2931334013845,91.2407020870465
cur007,0,0,1,48,50,53.4351427009046,50.3757218608272
cur007,0,0,1,49,130,125.759915245027,126.505114127096
cur007,0,0,1,50,90,83.8702299564972,92.6529705067355
cur007,0,0,1,51,50,54.6005813983645,55.5508015685544
cur007,0,0,1,52,90,97.1335066389602,93.6930446229639
cur007,0,0,1,53,130,127.096321652204,128.53893657258
cur007,0,0,1,55,50,55.4864396332483,60.7868105419565
cur007,0,0,1,56,90,91.8075455655154,98.023474070597
cur007,0,0,1,57,130,125.609237777574,125.210356403937
cur007,0,0,1,58,130,112.180246004396,124.512270715103
cur007,0,0,1,59,50,61.3268785566548,60.3362166539444
cur007,0,0,1,60,90,73.2031081044829,94.4000470643497
cur007,0,0,1,61,130,130.425003041792,128.47215996908
cur007,0,0,1,62,90,86.5505832987685,93.6411691700692
cur007,0,0,1,63,50,48.1704294196385,59.5481604987073
cur007,0,0,2,118,50,47.9105197068376,48.6765443536904
cur007,0,0,2,119,90,97.6234892901204,95.5021560675775
cur007,0,0,2,120,130,135.464505231633,136.177094329952
cur007,0,0,2,121,130,110.76732270339,130.234776015737
cur007,0,0,2,122,90,81.1250620755719,93.8825838122852
cur007,0,0,2,123,50,42.1319684318194,50.6390279887323
cur007,0,0,2,124,50,67.3546577355825,55.4591732366877
cur007,0,0,2,125,130,116.262499490269,130.931276055749
cur007,0,0,2,126,90,83.849027513643,90.9982168750184
cur007,0,0,2,127,50,50.8839112936846,54.3625415430566
cur007,0,0,2,128,130,112.060320165433,130.543579493376
cur007,0,0,2,129,90,74.6390046473331,94.2830766045528
cur007,0,0,2,130,130,122.483429052987,127.229381965175
cur007,0,0,2,131,90,90.701699466939,92.7258875369079
cur007,0,0,2,132,50,55.9558917552649,56.1688285483757
cur007,0,0,2,133,90,90.1385264153452,95.1439586511107
cur007,0,0,2,134,50,57.7567824721119,54.4912950167707
cur007,0,0,2,135,130,116.432632845546,125.614251897384
cur007,0,0,3,190,90,87.8754172922587,95.4725394880598
cur007,0,0,3,191,50,49.5306993478696,55.972822227915
cur007,0,0,3,192,130,128.360639983796,133.060917488732
cur007,0,0,3,193,50,48.9715086594844,54.5568321616008
cur007,0,0,3,194,130,125.128473486124,129.181418165338
cur007,0,0,3,195,90,95.855930264604,94.7883651845065
