participant,rotated,passive,block,trial,arc,hand_angle,tap_angle
imp002,1,0,3,394,50,64.3537491393738,40.3431769095736
imp002,1,0,3,395,90,114.472448474756,105.707183119284
imp002,1,0,3,396,130,116.204974015678,115.926187964779
imp002,1,0,4,523,130,135.191318529431,129.05020038447
imp002,1,0,4,524,90,95.7660288887415,90.5316807942672
imp002,1,0,4,525,50,48.3429946976272,27.5530109878674
imp002,1,0,4,526,50,86.0179094768485,76.5315658462091
imp002,1,0,4,527,90,79.7994881944495,65.006668223726
imp002,1,0,4,528,130,132.009587255569,136.008940291054
imp002,1,0,4,529,90,116.071340858411,114.889359290818
imp002,1,0,4,530,50,53.2197588715957,26.3200849698525
imp002,1,0,4,531,130,115.357629870006,111.21927663055
imp002,1,0,4,532,90,97.7832815271661,92.7882369074338
imp002,1,0,4,533,130,122.576343933462,116.232171896057
imp002,1,0,4,534,50,54.727390696202,40.4746205654816
imp002,1,0,4,535,130,116.30552365197,109.029139944637
imp002,1,0,4,536,50,75.0095147770958,65.9159911301654
imp002,1,0,4,537,90,84.7550984635267,69.6513255007109
imp002,1,0,4,538,90,114.027673701406,107.025469036474
imp002,1,0,4,539,130,120.65364648362,115.190109286482
imp002,1,0,4,540,50,64.5842105184545,48.4634294185371
imp002,1,1,1,139,90,118.062328851118,113.169037964774
imp002,1,1,1,140,130,130.450819948383,130.496452449315
imp002,1,1,1,141,50,68.1240704424393,48.5764865853779
imp002,1,1,1,142,130,125.323864756878,120.717351615273
imp002,1,1,1,143,50,73.4529969109029,53.1374598697407
imp002,1,1,1,144,90,90.7529754034656,71.5999391261859
imp002,1,1,1,145,50,63.0589331534635,37.2917012667184
imp002,1,1,1,146,130,114.169533216182,105.723178808573
imp002,1,1,1,147,90,80.9045490023089,63.8531994751756
imp002,1,1,1,148,50,87.4992396386531,79.8582603942815
imp002,1,1,1,149,130,118.054139616732,106.54795633585
imp002,1,1,1,150,90,93.8240821314103,90.5006533021826
imp002,1,1,1,151,90,75.5406109420729,65.6179842801091
imp002,1,1,1,152,130,115.1062990388,103.583193252037
imp002,1,1,1,153,50,84.2338666848093,76.5769452772647
imp002,1,1,1,154,130,115.412714310375,104.469457007399
imp002,1,1,1,155,90,115.105499061539,113.882206202597
imp002,1,1,1,156,50,68.4779140307158,57.3677065236088
imp002,1,1,2,283,50,68.6879359660755,51.0529650926062
imp002,1,1,2,284,130,128.735479709756,131.119786593257
imp002,1,1,2,285,90,124.662432897605,116.857559305393
imp002,1,1,2,286,90,72.2235833081786,64.1777010642892
imp002,1,1,2,287,50,63.9536976039303,48.8761794137462
imp002,1,1,2,288,130,131.216798282584,138.507978153032
imp002,1,1,2,289,50,62.4721086113841,47.5498035626535
imp002,1,1,2,290,130,112.427580232434,103.670681351484
imp002,1,1,2,291,90,114.8447138754,113.464157007895
imp002,1,1,2,292,50,43.3798549778765,25.0125967575831
imp002,1,1,2,293,130,107.862019721401,105.769736293749
imp002,1,1,2,294,90,94.4436585413644,89.1765862708608
imp002,1,1,2,295,90,75.9346323429413,66.2234915325806
imp002,1,1,2,296,130,114.079779067359,103.580324293946
imp002,1,1,2,297,50,61.421286220499,41.8002533785694
imp002,1,1,2,298,90,98.1829822240913,90.6947091000512
imp002,1,1,2,299,50,81.5681867655947,77.4895543731191
imp002,1,1,3,427,50,66.9452043250774,56.4332833150115
imp002,1,1,3,428,130,137.907646573956,137.732362923661
imp002,1,1,3,429,90,117.114726794178,112.969633367896
imp002,1,1,3,430,50,49.4780731092515,26.7229369642481
imp002,1,1,3,431,130,115.32947819494,101.303170272898
imp002,1,1,3,432,90,106.757856151211,97.9588204693317
imp002,1,1,3,433,90,85.1880833083989,73.1562266666147
imp002,1,1,3,434,50,79.5377610577206,65.3850380857438
imp002,1,1,3,435,130,130.079970216006,134.782089972477
imp002,1,1,3,436,90,95.9937153101403,80.2896394223957
imp002,1,1,3,438,50,65.8070330145028,45.4011349739429
imp002,1,1,3,439,50,90.65256065569,67.3589140994313
imp002,1,1,3,440,90,78.3540712270766,67.2057337272063
imp002,1,1,3,441,130,116.770955731098,107.230247102029
imp002,1,1,3,442,50,63.8106740365133,48.1344149501558
imp002,1,1,3,443,90,112.972948834597,113.924096011075
imp002,1,1,3,444,130,115.14805804569,105.241461088625
imp002,1,1,4,571,130,135.537120947648,142.169407192949
imp002,1,1,4,572,90,93.9771213848915,78.740323149883
imp002,1,1,4,573,50,49.0746714713536,28.8138542785686
imp002,1,1,4,574,50,84.2438373064066,77.2786626104282
imp002,1,1,4,575,90,79.5622317646732,66.9404776174595
imp002,1,1,4,576,130,131.649478856078,137.887205588013
imp002,1,1,4,577,90,113.890615304883,113.267746538189
imp002,1,1,4,578,50,53.1365296622906,25.9485084499574
imp002,1,1,4,579,130,114.450047696395,104.950644655226
imp002,1,1,4,580,90,96.1865787308186,89.2069231128261
imp002,1,1,4,581,130,121.001797477361,111.4048856635
imp002,1,1,4,582,50,54.9263797508656,30.043295546613
imp002,1,1,4,583,130,115.302692471946,105.802550115977
imp002,1,1,4,584,50,74.0649079432863,60.6758482345287
imp002,1,1,4,585,90,84.035993923914,71.2434270123904
imp002,1,1,4,586,90,112.50146375099,114.863743469043
imp002,1,1,4,587,130,119.662248380709,105.390859585265
imp002,1,1,4,588,50,64.5489688194742,45.7759081215128
imp003,0,0,1,46,130,141.982257894041,137.130979813193
imp003,0,0,1,47,90,94.2720670594866,92.2929790865213
imp003,0,0,1,48,50,55.3575117149276,42.8637663324439
imp003,0,0,1,49,50,47.0987212309205,28.3977290773526
imp003,0,0,1,50,90,80.182994930824,70.1642403901191
imp003,0,0,1,51,130,113.840455244733,118.607465979629
imp003,0,0,1,52,90,81.2296631072203,76.5456167244273
imp003,0,0,1,53,50,78.1700229976951,68.0130743346992
imp003,0,0,1,54,130,121.883039123251,125.393931343513
imp003,0,0,1,55,130,137.963207074423,150.738865092614
imp003,0,0,1,56,50,70.1565266322537,60.8010033161641
imp003,0,0,1,57,90,111.807192482647,104.965001152177
imp003,0,0,1,58,130,118.685403130222,121.085184176595
imp003,0,0,1,59,90,99.9078168445048,100.069141733348
imp003,0,0,1,60,50,61.4524750556575,39.436514098082
imp003,0,0,1,61,90,85.0823764136415,61.4203033785165
imp003,0,0,1,62,50,78.9542806707508,61.9767051889935
imp003,0,0,1,63,130,114.947595312604,116.701011890598
imp003,0,0,2,118,50,65.6193922202392,44.2153726686982
imp003,0,0,2,119,90,82.9719632336923,65.9588075249254
imp003,0,0,2,120,130,114.961113843153,113.753700754097
imp003,0,0,2,121,50,84.8493474986979,61.0374245292502
imp003,0,0,2,122,90,93.0917104611297,74.6878969730219
imp003,0,0,2,123,130,136.711293983369,144.255495686491
imp003,0,0,2,124,90,115.995993619763,109.033236537476
imp003,0,0,2,125,130,134.01440318952,142.151128153059
imp003,0,0,2,126,50,51.3279837776828,23.9561322051208
imp003,0,0,2,127,50,61.9056021878174,40.786438492821
imp003,0,0,2,128,130,117.114326199495,120.745473847558
imp003,0,0,2,129,90,108.455353249666,106.366859301735
imp003,0,0,2,130,130,120.539592425249,123.097872529131
imp003,0,0,2,131,90,98.2085427892037,90.7190622335755
imp003,0,0,2,132,50,62.3577014420069,35.4545211126344
imp003,0,0,2,133,50,78.260710784533,48.1381860040946
imp003,0,0,2,134,130,139.216420311379,146.461564252206
imp003,0,0,2,135,90,92.3148537988671,72.9690391968917
imp003,0,0,3,190,130,128.028455859384,132.133670505168
imp003,0,0,3,191,50,82.3120695070066,48.8995493197896
imp003,0,0,3,192,90,98.6331807570569,91.7907789220409
imp003,0,0,3,193,130,110.864701690824,114.476990847538
imp003,0,0,3,194,50,89.3461014259147,69.8129560683796
imp003,0,0,3,195,90,91.9807673237573,70.5621758240581
imp003,0,0,3,196,50,53.077091369487,28.3073998409892
imp003,0,0,3,197,90,98.8919569934642,79.8980474653285
imp003,0,0,3,198,130,130.484408527874,140.239651944831
imp003,0,0,3,199,90,122.507102545782,113.191418029736
imp003,0,0,3,200,50,90.3755226958879,65.5739494160039
imp003,0,0,3,201,130,131.006847515877,128.969612129402
imp003,0,0,3,202,130,115.880125839695,110.961096316601
imp003,0,0,3,203,90,121.041951069342,106.430764983051
imp003,0,0,3,204,50,64.5430268799243,35.2423190268433
imp003,0,0,3,205,130,120.83073350884,118.945842544861
imp003,0,0,3,206,90,94.0475299957351,77.3560028055442
imp003,0,0,3,207,50,82.9286003296483,58.5612780162904
imp003,0,0,4,262,130,130.184019705033,134.926205181644
imp003,0,0,4,263,90,102.508535574263,91.8401110828203
imp003,0,0,4,264,50,65.860865664145,49.7750349272603
imp003,0,0,4,265,130,117.502271045547,114.488557628278
imp003,0,0,4,266,90,90.1490363046683,72.4381238165035
imp003,0,0,4,267,50,53.4404291607415,30.3399572224044
imp003,0,0,4,268,90,131.490982920277,111.510728043684
imp003,0,0,4,269,50,96.8480432915036,72.4844929544301
imp003,0,0,4,270,130,147.751885586381,149.40324074828
imp003,0,0,4,271,130,131.816997544267,138.494460902964
imp003,0,0,4,272,50,93.3466278296595,61.2405841603931
imp003,0,0,4,273,90,100.050146511981,79.5878306524865
imp003,0,0,4,274,130,115.999857593943,110.575150084884
imp003,0,0,4,275,50,63.051447268058,37.2883603960609
imp003,0,0,4,276,90,94.468141643014,75.1653366911581
imp003,0,0,4,277,90,91.5946182373712,69.4948636285386
imp003,0,0,4,278,130,131.084405737358,133.237422110642
imp003,0,0,4,279,50,85.8621196057124,60.1020040796295
imp003,0,1,1,73,130,143.474892235515,143.604686387485
imp003,0,1,1,74,90,93.8752500015423,77.5010920417451
imp003,0,1,1,75,50,53.0671351191779,25.6884186011706
imp003,0,1,1,76,50,49.4721356773338,25.0557770382204
imp003,0,1,1,77,90,80.3911537054281,69.9690288739497
imp003,0,1,1,78,130,117.344842192425,122.687961516546
imp003,0,1,1,79,90,81.577800334048,67.1709516172441
imp003,0,1,1,80,50,77.3278386085708,57.0931094015055
imp003,0,1,1,81,130,125.777354024008,127.710592991725
imp003,0,1,1,82,130,140.786620978836,148.462928837655
imp003,0,1,1,83,50,68.5469424798939,26.8947870302585
imp003,0,1,1,84,90,113.628067101158,108.044310187479
imp003,0,1,1,85,130,123.169009006063,117.344600849741
imp003,0,1,1,86,90,100.699525637204,90.2347787220248
imp003,0,1,1,87,50,60.6760237427172,40.4582351279325
imp003,0,1,1,88,90,86.9390142674158,69.9882952367991
imp003,0,1,1,89,50,77.7571534083751,50.08998578179
imp003,0,1,1,90,130,119.186430226696,113.959040524065
imp003,0,1,2,145,50,65.4387878953901,37.6844663011269
imp003,0,1,2,146,90,84.0643315431136,73.3157955352215
imp003,0,1,2,147,130,118.465805266531,119.459331310055
imp003,0,1,2,148,50,83.7847788371631,56.0583873059532
imp003,0,1,2,149,90,95.0279656784007,70.5551237735006
imp003,0,1,2,150,130,139.279026727847,147.115739749705
imp003,0,1,2,151,90,114.858724380709,102.499874853947
imp003,0,1,2,152,130,137.879428820025,146.431905487722
imp003,0,1,2,153,50,53.3878730782115,24.5024901286865
imp003,0,1,2,154,50,62.4776405811225,24.1917174928711
imp003,0,1,2,155,130,118.624694009824,114.454649369171
imp003,0,1,2,156,90,109.506598409331,89.3073121021891
imp003,0,1,2,157,130,124.628147326862,113.309882460595
imp003,0,1,2,158,90,99.6147890817765,69.9056270682673
imp003,0,1,2,159,50,62.4798581026819,43.2287983624435
imp003,0,1,2,160,50,76.8052351214146,59.5608275287254
imp003,0,1,2,161,130,139.388416540877,137.506685699739
imp003,0,1,2,162,90,94.1757924980679,68.7335137359147
imp003,0,1,3,217,130,130.665488468137,135.896698391057
imp003,0,1,3,218,50,80.1886254012181,47.9584482455922
imp003,0,1,3,219,90,100.6421081912,76.6081783847776
imp003,0,1,3,220,130,114.062363279456,111.374634859138
imp003,0,1,3,221,50,88.642356504966,50.7098509067602
imp003,0,1,3,222,90,95.2844298408741,71.8139948082344
imp003,0,1,3,223,50,54.7985451127148,31.8808024167229
imp003,0,1,3,224,90,101.912762340981,83.2891820801695
imp003,0,1,3,225,130,134.255669882395,141.575446655565
imp003,0,1,3,226,90,122.328734419983,106.559575390634
imp003,0,1,3,227,50,86.6974237676732,57.8955956455417
imp003,0,1,3,228,130,134.397399852674,138.449020223609
imp003,0,1,3,229,130,118.597536849757,114.453134974119
imp003,0,1,3,230,90,120.792461340987,108.211791125847
imp003,0,1,3,231,50,64.5354624295235,28.415412646871
imp003,0,1,3,232,130,124.39416171523,122.781598331597
imp003,0,1,3,233,90,96.4914032296545,74.1902253128336
imp003,0,1,3,234,50,79.048078614524,56.6620095741701
imp003,0,1,4,289,130,131.798259628491,138.780144889803
imp003,0,1,4,290,90,101.090802886691,88.5348334681708
imp003,0,1,4,291,50,63.4566491685199,35.0024883045639
imp003,0,1,4,292,130,120.074917473827,117.507407685118
imp003,0,1,4,293,90,89.8545277320892,71.9020109809366
imp003,0,1,4,294,50,53.1308105825656,32.824011022507
imp003,0,1,4,295,90,131.934026532857,110.247106836635
imp003,0,1,4,296,50,94.579417010628,74.0632208522666
imp003,0,1,4,297,130,146.787363354026,148.755304862526
imp003,0,1,4,298,130,135.30560808412,139.949799222896
imp003,0,1,4,299,50,91.1791874639739,60.8120182778895
imp003,0,1,4,300,90,100.210660045763,77.0057243558454
imp003,0,1,4,301,130,118.211283189017,111.978656090067
imp003,0,1,4,302,50,61.5363585346482,35.2697007904779
imp003,0,1,4,303,90,95.7175487276085,75.2051181917124
imp003,0,1,4,304,90,92.5648629376358,76.3863515168541
imp003,0,1,4,305,130,133.76656609895,136.989823098013
imp003,0,1,4,306,50,83.24360938802,46.6476714999543
imp003,1,0,1,91,50,73.367900993302,55.4228708808231
imp003,1,0,1,92,90,108.927024441452,85.1332954696512
imp003,1,0,1,93,130,151.748395817879,148.69087938737
imp003,1,0,1,94,90,99.5591611072647,73.0135924806457
imp003,1,0,1,95,130,122.810910757968,119.87697186737
imp003,1,0,1,96,50,91.4221354067756,60.5605148946432
imp003,1,0,1,97,130,137.064355993119,133.076331571298
imp003,1,0,1,98,50,76.5536463663696,47.417039676702
imp003,1,0,1,99,90,107.700779740907,91.9764831647498
imp003,1,0,1,100,130,136.959062342974,133.784523374358
imp003,1,0,1,101,50,51.1379304291275,30.4357918485492
imp003,1,0,1,102,90,92.7340924954829,71.4268075527164
imp003,1,0,1,103,90,127.613652561743,111.884723268689
imp003,1,0,1,104,50,87.8203531132158,64.8672152457945
imp003,1,0,1,105,130,123.61434057997,146.721433451983
imp003,1,0,1,106,90,104.946565333834,91.6975036920905
imp003,1,0,1,107,130,118.088380761939,116.625912956014
imp003,1,0,1,108,50,72.0755835851971,52.4516726484969
imp003,1,0,2,235,50,88.6801836667445,63.5821527958223
imp003,1,0,2,236,130,120.180568014889,115.953385423371
imp003,1,0,2,237,90,103.792297820418,84.2686637189899
imp003,1,0,2,238,90,89.7267155056897,68.61252487563
imp003,1,0,2,239,50,57.0243710598169,32.5546132816665
imp003,1,0,2,240,130,148.412485679312,144.992023098172
imp003,1,0,2,241,90,102.761425597562,74.7994290290027
imp003,1,0,2,242,50,77.0942018757776,50.5018626561522
imp003,1,0,2,243,130,138.933158549551,137.196059152564
imp003,1,0,2,244,130,169.994647931191,151.07131647405
imp003,1,0,2,245,50,43.9054590303761,25.2661439013905
imp003,1,0,2,246,90,116.017311534275,90.1063713347167
imp003,1,0,2,247,90,94.8657557614927,74.6431791365339
imp003,1,0,2,248,130,123.521032305075,118.504489310076
imp003,1,0,2,249,50,87.9055476328416,59.5940005738525
imp003,1,0,2,250,130,142.598942843099,145.622503443524
imp003,1,0,2,251,90,116.34151485198,109.605866264135
imp003,1,0,2,252,50,62.1132788077885,38.3242849367009
imp003,1,0,3,379,130,145.321318089298,150.081119975542
imp003,1,0,3,380,90,108.134504650029,79.367192031004
imp003,1,0,3,381,50,60.116889612543,30.8389855674863
imp003,1,0,3,382,50,58.0840372383879,22.795401700743
imp003,1,0,3,383,130,116.926130684237,103.977215015351
imp003,1,0,3,384,90,109.735792079304,94.5633207330275
imp003,1,0,3,385,130,155.089013784494,148.463194566016
imp003,1,0,3,386,50,80.6581930921489,50.8889784252678
imp003,1,0,3,387,90,110.154913429444,89.298827051985
imp003,1,0,3,388,50,69.0656197795085,43.0790558104831
imp003,1,0,3,389,90,130.158552274955,114.18341799461
imp003,1,0,3,390,130,124.273148318522,115.006936823749
imp003,1,0,3,391,50,74.3473039596477,44.6734331981704
imp003,1,0,3,392,130,131.49648204077,123.018541822057
imp003,1,0,3,393,90,101.902825761307,75.1705872349738
imp003,1,0,3,394,90,124.933645433528,105.876526242855
imp003,1,0,3,395,130,150.277635879566,145.163678671358
imp003,1,0,3,396,50,87.6956374931348,55.6140101345119
imp003,1,0,4,523,130,147.405242532708,138.163689266047
imp003,1,0,4,524,50,85.7930132988162,50.4261491611314
imp003,1,0,4,525,90,110.867709702108,88.4567188924434
imp003,1,0,4,526,130,129.4923952614,118.111297007748
imp003,1,0,4,527,90,128.239366500028,108.304227678042
imp003,1,0,4,528,50,97.0996538706551,66.4041062134417
imp003,1,0,4,529,90,100.351861131584,70.3815248688959
imp003,1,0,4,530,50,83.6529475298496,48.1145526518147
imp003,1,0,4,531,130,134.500765650662,137.233878028315
imp003,1,0,4,532,50,82.9476170569702,47.544838317623
imp003,1,0,4,533,130,119.894466694717,112.566792642512
imp003,1,0,4,534,90,88.9935052853183,71.383040044442
imp003,1,0,4,535,130,155.649535795594,146.634644013388
imp003,1,0,4,536,50,102.056909408747,69.1037698990422
imp003,1,0,4,537,90,99.2420047745476,70.8860464576398
imp003,1,0,4,538,90,122.386968827028,104.737306027526
imp003,1,0,4,539,50,88.8142083021332,57.027759915977
imp003,1,0,4,540,130,120.240386012747,112.56653372056
imp003,1,1,1,139,50,72.2695808245846,40.0531488470822
imp003,1,1,1,140,90,110.646864878466,99.0351809518319
imp003,1,1,1,141,130,154.127195816858,144.819417378912
imp003,1,1,1,142,90,98.2110544134194,74.8566376791085
imp003,1,1,1,143,130,126.011502902367,124.283711343669
imp003,1,1,1,144,50,89.644024885155,58.866676855622
imp003,1,1,1,145,130,141.0979157889,139.71667695983
imp003,1,1,1,146,50,72.0413455318865,43.9745199288832
imp003,1,1,1,147,90,109.18656047432,93.5777997348395
imp003,1,1,1,148,130,141.63898236735,132.332388232057
imp003,1,1,1,149,50,51.228224443462,28.0886828590298
imp003,1,1,1,150,90,92.7815752586035,65.6357065065773
imp003,1,1,1,151,90,131.477843559802,109.857444158008
imp003,1,1,1,152,50,84.6932156309151,58.6760796919648
imp003,1,1,1,153,130,127.856900116298,118.820616885445
imp003,1,1,1,154,90,102.73338912813,93.8048927113994
imp003,1,1,1,155,130,119.443143727274,105.770168183752
imp003,1,1,1,156,50,69.9235897172126,41.784031688735
imp003,1,1,2,283,50,88.7639235813079,59.4108837044238
imp003,1,1,2,284,130,123.270251409211,116.7943500871
imp003,1,1,2,285,90,104.67122119484,83.5518489796653
imp003,1,1,2,286,90,88.1903256801237,70.5397168741053
imp003,1,1,2,287,50,53.5449411227226,35.2209871510114
imp003,1,1,2,288,130,149.845418500821,147.046966130758
imp003,1,1,2,289,90,102.271357539015,72.7770568455605
imp003,1,1,2,290,50,72.6117000506951,43.775868169835
imp003,1,1,2,291,130,140.633546907289,146.106408565055
imp003,1,1,2,292,130,170.065780549598,153.525201639591
imp003,1,1,2,293,50,45.9115994092876,25.7586335464218
imp003,1,1,2,294,90,116.373407559326,106.545002671182
imp003,1,1,2,295,90,93.0476204807271,72.6263413012106
imp003,1,1,2,296,130,125.638344694162,127.000893077043
imp003,1,1,2,297,50,85.1760789328284,50.2112501368121
imp003,1,1,2,298,130,145.302754106538,145.628937019342
imp003,1,1,2,299,90,114.920545209201,99.5073168070174
imp003,1,1,2,300,50,60.5012340962047,36.1930621496407
imp003,1,1,3,427,130,145.391853716496,143.913969654491
imp003,1,1,3,428,90,106.548394860772,91.6569362197232
imp003,1,1,3,429,50,57.2691295443927,31.9210443254836
imp003,1,1,3,430,50,57.6059136156064,21.8851868157527
imp003,1,1,3,431,130,119.326515372946,126.649506276514
imp003,1,1,3,432,90,108.430351934212,97.5954689324639
imp003,1,1,3,433,130,156.761736766379,143.114678136452
imp003,1,1,3,434,50,77.0003058107915,36.3021552695597
imp003,1,1,3,435,90,109.906476418821,88.7440818145215
imp003,1,1,3,436,50,65.7483421761152,33.6788633958806
imp003,1,1,3,437,90,132.48997464223,108.981149779766
